timestamp_utc,candidate_id,case_name,metric,baseline_us,candidate_us,speedup_x,notes
2026-06-02T08:47:39.720821+00:00,cand-0004-dispatch,helios__fp32__M8640N5120,median_us,82.957908,71.103568,1.166719x,metric_kind=wall_clock interleaved=1 baseline_mean_us=83.098 baseline_min_us=80.575 cand_mean_us=71.268 cand_std_us=1.173 cand_p10_us=70.029 cand_p90_us=72.518 cand_min_us=69.358 speedup_min_x=1.1617 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.742651+00:00,cand-0004-dispatch,helios__fp32__M8640N5120,median_us,79.680003,66.960003,1.189964x,metric_kind=kernel_event interleaved=1 baseline_mean_us=79.939 baseline_min_us=78.080 cand_mean_us=67.051 cand_std_us=1.011 cand_p10_us=65.824 cand_p90_us=68.064 cand_min_us=64.864 speedup_min_x=1.2037 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.775283+00:00,cand-0004-dispatch,rms__bf16__S648720D128,median_us,77.003497,78.243553,0.984151x,metric_kind=wall_clock interleaved=1 baseline_mean_us=77.050 baseline_min_us=75.267 cand_mean_us=78.462 cand_std_us=1.456 cand_p10_us=77.365 cand_p90_us=79.712 cand_min_us=76.644 speedup_min_x=0.9820 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.797103+00:00,cand-0004-dispatch,rms__bf16__S648720D128,median_us,73.935997,75.824000,0.975100x,metric_kind=kernel_event interleaved=1 baseline_mean_us=73.985 baseline_min_us=72.064 cand_mean_us=75.822 cand_std_us=1.063 cand_p10_us=74.400 cand_p90_us=76.928 cand_min_us=73.504 speedup_min_x=0.9804 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.809270+00:00,cand-0004-dispatch,rms__bf16__S1320D128,median_us,33.356366,20.374660,1.637150x,metric_kind=wall_clock interleaved=1 baseline_mean_us=33.572 baseline_min_us=32.141 cand_mean_us=20.434 cand_std_us=0.506 cand_p10_us=19.975 cand_p90_us=20.964 cand_min_us=19.199 speedup_min_x=1.6741 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.819805+00:00,cand-0004-dispatch,rms__bf16__S1320D128,median_us,34.768000,20.416001,1.702978x,metric_kind=kernel_event interleaved=1 baseline_mean_us=34.922 baseline_min_us=32.576 cand_mean_us=20.469 cand_std_us=0.635 cand_p10_us=19.808 cand_p90_us=21.088 cand_min_us=19.200 speedup_min_x=1.6967 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.839496+00:00,cand-0004-dispatch,rms__bf16__S650040D128,median_us,76.715020,78.466488,0.977679x,metric_kind=wall_clock interleaved=1 baseline_mean_us=76.834 baseline_min_us=74.580 cand_mean_us=78.528 cand_std_us=0.860 cand_p10_us=77.440 cand_p90_us=79.603 cand_min_us=76.723 speedup_min_x=0.9721 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.861361+00:00,cand-0004-dispatch,rms__bf16__S650040D128,median_us,74.111998,76.015998,0.974953x,metric_kind=kernel_event interleaved=1 baseline_mean_us=74.212 baseline_min_us=72.320 cand_mean_us=76.106 cand_std_us=1.134 cand_p10_us=74.784 cand_p90_us=77.440 cand_min_us=73.440 speedup_min_x=0.9847 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.869496+00:00,cand-0004-dispatch,rms__bf16__S16384D128,median_us,33.450080,21.878979,1.528868x,metric_kind=wall_clock interleaved=1 baseline_mean_us=33.633 baseline_min_us=32.277 cand_mean_us=21.995 cand_std_us=0.680 cand_p10_us=21.337 cand_p90_us=22.679 cand_min_us=20.606 speedup_min_x=1.5664 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.880157+00:00,cand-0004-dispatch,rms__bf16__S16384D128,median_us,34.960002,21.120001,1.655303x,metric_kind=kernel_event interleaved=1 baseline_mean_us=35.187 baseline_min_us=33.152 cand_mean_us=21.169 cand_std_us=0.684 cand_p10_us=20.448 cand_p90_us=22.016 cand_min_us=19.776 speedup_min_x=1.6764 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.888224+00:00,cand-0004-dispatch,rms__bf16__S4096D128,median_us,32.873941,20.162086,1.630483x,metric_kind=wall_clock interleaved=1 baseline_mean_us=33.021 baseline_min_us=31.427 cand_mean_us=20.232 cand_std_us=0.486 cand_p10_us=19.731 cand_p90_us=20.864 cand_min_us=19.103 speedup_min_x=1.6451 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.898778+00:00,cand-0004-dispatch,rms__bf16__S4096D128,median_us,34.912001,20.432000,1.708692x,metric_kind=kernel_event interleaved=1 baseline_mean_us=35.069 baseline_min_us=32.992 cand_mean_us=20.492 cand_std_us=0.849 cand_p10_us=19.680 cand_p90_us=21.152 cand_min_us=18.944 speedup_min_x=1.7416 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.898801+00:00,cand-0004-dispatch,production_geomean,geomean_speedup_x,,,1.288744x,metric_kind=wall_clock interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T08:47:39.898812+00:00,cand-0004-dispatch,production_geomean,geomean_speedup_x,,,1.326537x,metric_kind=kernel_event interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0004-dispatch
2026-06-02T09:49:56.362190+00:00,cand-0006-final,helios__fp32__M8640N5120,median_us,82.037644,70.462003,1.164282x,metric_kind=wall_clock interleaved=1 baseline_mean_us=82.558 baseline_std_us=3.143 baseline_min_us=80.327 baseline_p10_us=81.336 baseline_p90_us=83.267 cand_mean_us=70.647 cand_std_us=0.985 cand_p10_us=69.738 cand_p90_us=71.837 cand_min_us=68.424 speedup_min_x=1.1740 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.383854+00:00,cand-0006-final,helios__fp32__M8640N5120,median_us,79.087999,66.079997,1.196852x,metric_kind=kernel_event interleaved=1 baseline_mean_us=79.183 baseline_std_us=1.095 baseline_min_us=76.992 baseline_p10_us=78.144 baseline_p90_us=80.256 cand_mean_us=66.342 cand_std_us=1.010 cand_p10_us=65.312 cand_p90_us=67.680 cand_min_us=64.256 speedup_min_x=1.1982 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.505058+00:00,cand-0006-final,rms__bf16__S648720D128,median_us,75.717107,76.897093,0.984655x,metric_kind=wall_clock interleaved=1 baseline_mean_us=75.916 baseline_std_us=1.365 baseline_min_us=73.903 baseline_p10_us=74.658 baseline_p90_us=77.038 cand_mean_us=77.021 cand_std_us=1.124 cand_p10_us=75.925 cand_p90_us=78.499 cand_min_us=74.589 speedup_min_x=0.9908 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.526575+00:00,cand-0006-final,rms__bf16__S648720D128,median_us,72.432000,74.191999,0.976278x,metric_kind=kernel_event interleaved=1 baseline_mean_us=72.666 baseline_std_us=1.389 baseline_min_us=70.464 baseline_p10_us=71.360 baseline_p90_us=73.984 cand_mean_us=74.328 cand_std_us=1.233 cand_p10_us=72.928 cand_p90_us=75.744 cand_min_us=71.168 speedup_min_x=0.9901 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.608120+00:00,cand-0006-final,rms__bf16__S1320D128,median_us,31.083939,19.186526,1.620092x,metric_kind=wall_clock interleaved=1 baseline_mean_us=31.322 baseline_std_us=1.032 baseline_min_us=30.009 baseline_p10_us=30.484 baseline_p90_us=32.168 cand_mean_us=19.337 cand_std_us=0.983 cand_p10_us=18.641 cand_p90_us=19.922 cand_min_us=18.132 speedup_min_x=1.6550 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.618269+00:00,cand-0006-final,rms__bf16__S1320D128,median_us,32.800000,19.247999,1.704073x,metric_kind=kernel_event interleaved=1 baseline_mean_us=32.811 baseline_std_us=0.952 baseline_min_us=31.136 baseline_p10_us=31.648 baseline_p90_us=34.048 cand_mean_us=19.276 cand_std_us=0.714 cand_p10_us=18.592 cand_p90_us=19.904 cand_min_us=17.568 speedup_min_x=1.7723 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.715252+00:00,cand-0006-final,rms__bf16__S650040D128,median_us,75.240969,76.834578,0.979259x,metric_kind=wall_clock interleaved=1 baseline_mean_us=76.112 baseline_std_us=6.713 baseline_min_us=72.981 baseline_p10_us=74.343 baseline_p90_us=76.714 cand_mean_us=76.972 cand_std_us=1.031 cand_p10_us=75.781 cand_p90_us=78.230 cand_min_us=75.199 speedup_min_x=0.9705 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.736718+00:00,cand-0006-final,rms__bf16__S650040D128,median_us,72.287999,74.031997,0.976443x,metric_kind=kernel_event interleaved=1 baseline_mean_us=72.429 baseline_std_us=1.300 baseline_min_us=70.112 baseline_p10_us=71.072 baseline_p90_us=73.728 cand_mean_us=74.176 cand_std_us=0.910 cand_p10_us=73.088 cand_p90_us=75.488 cand_min_us=71.968 speedup_min_x=0.9742 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.822859+00:00,cand-0006-final,rms__bf16__S16384D128,median_us,31.446456,21.371525,1.471418x,metric_kind=wall_clock interleaved=1 baseline_mean_us=32.326 baseline_std_us=5.092 baseline_min_us=29.924 baseline_p10_us=30.592 baseline_p90_us=32.824 cand_mean_us=21.477 cand_std_us=0.526 cand_p10_us=21.004 cand_p90_us=21.845 cand_min_us=20.438 speedup_min_x=1.4641 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.833020+00:00,cand-0006-final,rms__bf16__S16384D128,median_us,32.416001,19.487999,1.663383x,metric_kind=kernel_event interleaved=1 baseline_mean_us=32.512 baseline_std_us=1.055 baseline_min_us=30.560 baseline_p10_us=31.424 baseline_p90_us=33.408 cand_mean_us=19.604 cand_std_us=0.961 cand_p10_us=18.752 cand_p90_us=20.224 cand_min_us=18.080 speedup_min_x=1.6903 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.912624+00:00,cand-0006-final,rms__bf16__S4096D128,median_us,30.722003,19.279541,1.593503x,metric_kind=wall_clock interleaved=1 baseline_mean_us=31.541 baseline_std_us=4.901 baseline_min_us=29.368 baseline_p10_us=29.894 baseline_p90_us=31.951 cand_mean_us=19.437 cand_std_us=0.744 cand_p10_us=18.958 cand_p90_us=19.832 cand_min_us=18.710 speedup_min_x=1.5697 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.922875+00:00,cand-0006-final,rms__bf16__S4096D128,median_us,33.008000,19.440000,1.697942x,metric_kind=kernel_event interleaved=1 baseline_mean_us=33.140 baseline_std_us=1.108 baseline_min_us=30.912 baseline_p10_us=31.968 baseline_p90_us=34.464 cand_mean_us=19.474 cand_std_us=0.901 cand_p10_us=18.656 cand_p90_us=20.032 cand_min_us=18.080 speedup_min_x=1.7097 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.922899+00:00,cand-0006-final,production_geomean,geomean_speedup_x,,,1.273439x,metric_kind=wall_clock interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-02T09:49:56.922910+00:00,cand-0006-final,production_geomean,geomean_speedup_x,,,1.328242x,metric_kind=kernel_event interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=0 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0006-final
2026-06-04T11:00:43.047155+00:00,cand-0007-rebaseline,helios__fp32__M8640N5120,median_us,93.342038,77.688950,1.201484x,metric_kind=wall_clock interleaved=1 baseline_mean_us=94.197 baseline_std_us=3.673 baseline_min_us=91.144 baseline_p10_us=92.248 baseline_p90_us=96.111 cand_mean_us=78.098 cand_std_us=1.873 cand_p10_us=76.564 cand_p90_us=79.704 cand_min_us=76.025 speedup_min_x=1.1989 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.072221+00:00,cand-0007-rebaseline,helios__fp32__M8640N5120,median_us,91.280002,74.384000,1.227146x,metric_kind=kernel_event interleaved=1 baseline_mean_us=91.565 baseline_std_us=1.775 baseline_min_us=88.832 baseline_p10_us=89.824 baseline_p90_us=93.568 cand_mean_us=74.797 cand_std_us=2.003 cand_p10_us=72.992 cand_p90_us=77.120 cand_min_us=71.616 speedup_min_x=1.2404 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.113515+00:00,cand-0007-rebaseline,rms__bf16__S648720D128,median_us,88.696019,90.897083,0.975785x,metric_kind=wall_clock interleaved=1 baseline_mean_us=89.329 baseline_std_us=2.321 baseline_min_us=86.440 baseline_p10_us=87.541 baseline_p90_us=91.685 cand_mean_us=91.518 cand_std_us=2.480 cand_p10_us=89.436 cand_p90_us=94.254 cand_min_us=87.791 speedup_min_x=0.9846 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.139426+00:00,cand-0007-rebaseline,rms__bf16__S648720D128,median_us,86.703997,89.839999,0.965093x,metric_kind=kernel_event interleaved=1 baseline_mean_us=87.170 baseline_std_us=2.314 baseline_min_us=83.872 baseline_p10_us=84.928 baseline_p90_us=89.792 cand_mean_us=90.052 cand_std_us=1.861 cand_p10_us=88.064 cand_p90_us=92.704 cand_min_us=87.008 speedup_min_x=0.9640 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.158775+00:00,cand-0007-rebaseline,rms__bf16__S1320D128,median_us,52.759424,31.500007,1.674902x,metric_kind=wall_clock interleaved=1 baseline_mean_us=53.132 baseline_std_us=2.103 baseline_min_us=49.805 baseline_p10_us=50.892 baseline_p90_us=56.072 cand_mean_us=31.946 cand_std_us=2.282 cand_p10_us=30.392 cand_p90_us=33.133 cand_min_us=29.742 speedup_min_x=1.6746 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.174594+00:00,cand-0007-rebaseline,rms__bf16__S1320D128,median_us,55.968001,32.639999,1.714706x,metric_kind=kernel_event interleaved=1 baseline_mean_us=56.444 baseline_std_us=2.233 baseline_min_us=53.920 baseline_p10_us=54.400 baseline_p90_us=58.336 cand_mean_us=32.902 cand_std_us=2.031 cand_p10_us=31.488 cand_p90_us=34.112 cand_min_us=30.592 speedup_min_x=1.7626 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.197856+00:00,cand-0007-rebaseline,rms__bf16__S650040D128,median_us,88.062487,90.455520,0.973545x,metric_kind=wall_clock interleaved=1 baseline_mean_us=88.763 baseline_std_us=2.531 baseline_min_us=85.582 baseline_p10_us=86.855 baseline_p90_us=91.315 cand_mean_us=91.108 cand_std_us=2.235 cand_p10_us=89.216 cand_p90_us=93.893 cand_min_us=88.590 speedup_min_x=0.9660 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.223798+00:00,cand-0007-rebaseline,rms__bf16__S650040D128,median_us,86.544003,89.679997,0.965031x,metric_kind=kernel_event interleaved=1 baseline_mean_us=86.955 baseline_std_us=2.162 baseline_min_us=84.032 baseline_p10_us=85.184 baseline_p90_us=89.184 cand_mean_us=90.349 cand_std_us=2.353 cand_p10_us=88.256 cand_p90_us=93.280 cand_min_us=86.880 speedup_min_x=0.9672 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.236615+00:00,cand-0007-rebaseline,rms__bf16__S16384D128,median_us,52.831019,32.093376,1.646166x,metric_kind=wall_clock interleaved=1 baseline_mean_us=53.416 baseline_std_us=3.175 baseline_min_us=49.216 baseline_p10_us=50.882 baseline_p90_us=56.103 cand_mean_us=32.387 cand_std_us=1.806 cand_p10_us=30.656 cand_p90_us=33.846 cand_min_us=29.889 speedup_min_x=1.6466 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.252812+00:00,cand-0007-rebaseline,rms__bf16__S16384D128,median_us,56.432001,33.055998,1.707164x,metric_kind=kernel_event interleaved=1 baseline_mean_us=57.935 baseline_std_us=5.666 baseline_min_us=53.152 baseline_p10_us=54.720 baseline_p90_us=64.096 cand_mean_us=33.559 cand_std_us=2.205 cand_p10_us=31.840 cand_p90_us=35.232 cand_min_us=31.392 speedup_min_x=1.6932 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.266010+00:00,cand-0007-rebaseline,rms__bf16__S4096D128,median_us,52.783056,31.658099,1.667284x,metric_kind=wall_clock interleaved=1 baseline_mean_us=53.644 baseline_std_us=3.322 baseline_min_us=50.124 baseline_p10_us=50.899 baseline_p90_us=57.303 cand_mean_us=32.245 cand_std_us=2.323 cand_p10_us=30.675 cand_p90_us=33.674 cand_min_us=30.030 speedup_min_x=1.6691 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.281846+00:00,cand-0007-rebaseline,rms__bf16__S4096D128,median_us,55.615999,32.352000,1.719090x,metric_kind=kernel_event interleaved=1 baseline_mean_us=56.485 baseline_std_us=3.308 baseline_min_us=52.768 baseline_p10_us=53.792 baseline_p90_us=58.848 cand_mean_us=32.657 cand_std_us=1.602 cand_p10_us=31.392 cand_p90_us=33.568 cand_min_us=30.848 speedup_min_x=1.7106 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.281888+00:00,cand-0007-rebaseline,production_geomean,geomean_speedup_x,,,1.318207x,metric_kind=wall_clock interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
2026-06-04T11:00:43.281907+00:00,cand-0007-rebaseline,production_geomean,geomean_speedup_x,,,1.338531x,metric_kind=kernel_event interleaved=1 n_shapes=6 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0007-rebaseline
