timestamp_utc,candidate_id,case_name,metric,baseline_us,candidate_us,speedup_x,notes
2026-06-04T11:05:09.925598+00:00,baseline-parity-r2,helios__fp32__M8640N5120,median_us,88.432571,88.329427,1.001168x,metric_kind=wall_clock interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=88.823 installed_std_us=1.800 pinned_mean_us=88.905 pinned_std_us=2.203 pinned_p10_us=87.417 pinned_p90_us=90.451 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925634+00:00,baseline-parity-r2,helios__fp32__M8640N5120,median_us,85.296001,84.416002,1.010425x,metric_kind=kernel_event interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=85.651 installed_std_us=1.914 pinned_mean_us=84.623 pinned_std_us=1.570 pinned_p10_us=83.168 pinned_p90_us=86.432 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925653+00:00,baseline-parity-r2,rms__bf16__S648720D128,median_us,89.058070,85.094944,1.046573x,metric_kind=wall_clock interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=89.506 installed_std_us=1.883 pinned_mean_us=85.535 pinned_std_us=3.098 pinned_p10_us=83.237 pinned_p90_us=87.380 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925670+00:00,baseline-parity-r2,rms__bf16__S648720D128,median_us,86.975999,81.967998,1.061097x,metric_kind=kernel_event interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=87.458 installed_std_us=1.911 pinned_mean_us=82.183 pinned_std_us=1.578 pinned_p10_us=80.352 pinned_p90_us=83.648 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925685+00:00,baseline-parity-r2,rms__bf16__S1320D128,median_us,47.393027,41.189371,1.150613x,metric_kind=wall_clock interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=49.014 installed_std_us=9.777 pinned_mean_us=41.745 pinned_std_us=2.057 pinned_p10_us=39.799 pinned_p90_us=43.979 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925701+00:00,baseline-parity-r2,rms__bf16__S1320D128,median_us,51.136000,44.192001,1.157132x,metric_kind=kernel_event interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=51.722 installed_std_us=2.507 pinned_mean_us=44.518 pinned_std_us=1.877 pinned_p10_us=42.592 pinned_p90_us=46.784 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925717+00:00,baseline-parity-r2,rms__bf16__S650040D128,median_us,89.125009,84.618572,1.053256x,metric_kind=wall_clock interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=89.446 installed_std_us=2.187 pinned_mean_us=85.329 pinned_std_us=2.585 pinned_p10_us=83.312 pinned_p90_us=87.817 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925732+00:00,baseline-parity-r2,rms__bf16__S650040D128,median_us,87.168001,82.192000,1.060541x,metric_kind=kernel_event interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=87.634 installed_std_us=2.128 pinned_mean_us=82.245 pinned_std_us=1.666 pinned_p10_us=80.320 pinned_p90_us=84.384 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925747+00:00,baseline-parity-r2,rms__bf16__S16384D128,median_us,46.746456,41.120918,1.136805x,metric_kind=wall_clock interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=47.597 installed_std_us=3.266 pinned_mean_us=42.083 pinned_std_us=3.187 pinned_p10_us=39.966 pinned_p90_us=43.989 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925763+00:00,baseline-parity-r2,rms__bf16__S16384D128,median_us,51.488001,44.799998,1.149286x,metric_kind=kernel_event interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=52.500 installed_std_us=3.740 pinned_mean_us=45.759 pinned_std_us=4.151 pinned_p10_us=43.040 pinned_p90_us=47.648 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925778+00:00,baseline-parity-r2,rms__bf16__S4096D128,median_us,47.148555,41.238498,1.143314x,metric_kind=wall_clock interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=48.172 installed_std_us=3.250 pinned_mean_us=42.080 pinned_std_us=3.247 pinned_p10_us=39.793 pinned_p90_us=44.545 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:05:09.925793+00:00,baseline-parity-r2,rms__bf16__S4096D128,median_us,51.312000,44.351999,1.156926x,metric_kind=kernel_event interleaved=1 parity=bitwise_equal baseline=installed_sglang candidate=pinned_baseline_copy installed_mean_us=51.970 installed_std_us=3.184 pinned_mean_us=45.007 pinned_std_us=2.629 pinned_p10_us=42.976 pinned_p90_us=47.904 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=edb1b3f8f pinned_commit=edb1b3f8f slug=b200_diffusion_norm_infer__multi_shape cand=baseline-parity-r2
2026-06-04T11:18:39.906625+00:00,cand-0008-tile-r16-plain,rms__bf16__S648720D128,median_us,84.667001,113.311573,0.747263x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=0 bootstrap_ci95_lo=0.7440 bootstrap_ci95_hi=0.7497 resamples=2000 baseline_mean_us=85.404 baseline_std_us=2.899 cand_mean_us=113.657 cand_std_us=1.398 cand_p10_us=112.602 cand_p90_us=114.834 cand_min_us=112.081 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0008-tile-r16-plain
2026-06-04T11:18:39.906671+00:00,cand-0008-tile-r16-plain,rms__bf16__S648720D128,median_us,83.520003,109.423999,0.763158x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=0 bootstrap_ci95_lo=0.7606 bootstrap_ci95_hi=0.7661 resamples=2000 baseline_mean_us=84.298 baseline_std_us=3.339 cand_mean_us=109.611 cand_std_us=1.319 cand_p10_us=108.320 cand_p90_us=110.912 cand_min_us=107.424 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0008-tile-r16-plain
2026-06-04T11:18:39.906694+00:00,cand-0008-tile-r16-plain,rms__bf16__S650040D128,median_us,86.413464,113.466522,0.761679x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=0 bootstrap_ci95_lo=0.7591 bootstrap_ci95_hi=0.7641 resamples=2000 baseline_mean_us=87.020 baseline_std_us=2.704 cand_mean_us=113.686 cand_std_us=1.150 cand_p10_us=112.717 cand_p90_us=114.934 cand_min_us=112.081 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0008-tile-r16-plain
2026-06-04T11:18:39.906713+00:00,cand-0008-tile-r16-plain,rms__bf16__S650040D128,median_us,84.655996,109.728001,0.771429x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=0 bootstrap_ci95_lo=0.7667 bootstrap_ci95_hi=0.7744 resamples=2000 baseline_mean_us=85.602 baseline_std_us=3.520 cand_mean_us=109.972 cand_std_us=1.493 cand_p10_us=108.704 cand_p90_us=110.912 cand_min_us=108.064 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0008-tile-r16-plain
2026-06-04T11:19:33.906266+00:00,cand-0009-tile-r16-persistent,rms__bf16__S648720D128,median_us,85.139647,88.675180,0.960358x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=1 bootstrap_ci95_lo=0.9543 bootstrap_ci95_hi=0.9667 resamples=2000 baseline_mean_us=86.217 baseline_std_us=3.401 cand_mean_us=89.379 cand_std_us=2.282 cand_p10_us=87.454 cand_p90_us=92.223 cand_min_us=86.638 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0009-tile-r16-persistent
2026-06-04T11:19:33.906312+00:00,cand-0009-tile-r16-persistent,rms__bf16__S648720D128,median_us,83.536003,84.512003,0.988641x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=1 bootstrap_ci95_lo=0.9830 bootstrap_ci95_hi=0.9921 resamples=2000 baseline_mean_us=84.206 baseline_std_us=3.183 cand_mean_us=84.731 cand_std_us=1.536 cand_p10_us=83.168 cand_p90_us=86.592 cand_min_us=82.432 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0009-tile-r16-persistent
2026-06-04T11:19:33.906335+00:00,cand-0009-tile-r16-persistent,rms__bf16__S650040D128,median_us,85.519510,88.399975,0.967313x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=1 bootstrap_ci95_lo=0.9631 bootstrap_ci95_hi=0.9714 resamples=2000 baseline_mean_us=86.067 baseline_std_us=2.837 cand_mean_us=88.764 cand_std_us=1.558 cand_p10_us=87.214 cand_p90_us=90.470 cand_min_us=86.333 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0009-tile-r16-persistent
2026-06-04T11:19:33.906355+00:00,cand-0009-tile-r16-persistent,rms__bf16__S650040D128,median_us,83.664000,84.671997,0.987911x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=16 scheduling=1 bootstrap_ci95_lo=0.9831 bootstrap_ci95_hi=0.9928 resamples=2000 baseline_mean_us=84.147 baseline_std_us=2.364 cand_mean_us=84.961 cand_std_us=1.528 cand_p10_us=83.360 cand_p90_us=86.624 cand_min_us=82.304 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0009-tile-r16-persistent
2026-06-04T11:19:43.666719+00:00,cand-0010-tile-r32-persistent,rms__bf16__S648720D128,median_us,85.014501,76.906988,1.105266x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.0994 bootstrap_ci95_hi=1.1116 resamples=2000 baseline_mean_us=85.811 baseline_std_us=2.844 cand_mean_us=77.174 cand_std_us=1.710 cand_p10_us=75.849 cand_p90_us=78.482 cand_min_us=74.845 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent
2026-06-04T11:19:43.666768+00:00,cand-0010-tile-r32-persistent,rms__bf16__S648720D128,median_us,83.296001,72.335999,1.151261x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1468 bootstrap_ci95_hi=1.1573 resamples=2000 baseline_mean_us=85.945 baseline_std_us=19.369 cand_mean_us=104.164 cand_std_us=309.642 cand_p10_us=71.264 cand_p90_us=74.304 cand_min_us=70.336 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent
2026-06-04T11:19:43.666792+00:00,cand-0010-tile-r32-persistent,rms__bf16__S650040D128,median_us,85.023930,76.594413,1.109987x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1057 bootstrap_ci95_hi=1.1138 resamples=2000 baseline_mean_us=85.439 baseline_std_us=1.745 cand_mean_us=76.747 cand_std_us=0.969 cand_p10_us=75.765 cand_p90_us=77.784 cand_min_us=75.387 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent
2026-06-04T11:19:43.666811+00:00,cand-0010-tile-r32-persistent,rms__bf16__S650040D128,median_us,83.999999,72.384000,1.160477x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1518 bootstrap_ci95_hi=1.1657 resamples=2000 baseline_mean_us=84.553 baseline_std_us=2.666 cand_mean_us=72.756 cand_std_us=1.459 cand_p10_us=71.328 cand_p90_us=74.272 cand_min_us=70.208 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent
2026-06-04T11:20:32.813293+00:00,cand-0010-tile-r32-persistent-rep2,rms__bf16__S648720D128,median_us,85.295876,77.557866,1.099834x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.0946 bootstrap_ci95_hi=1.1040 resamples=2000 baseline_mean_us=86.153 baseline_std_us=2.841 cand_mean_us=78.007 cand_std_us=2.130 cand_p10_us=76.443 cand_p90_us=79.387 cand_min_us=75.702 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent-rep2
2026-06-04T11:20:32.813338+00:00,cand-0010-tile-r32-persistent-rep2,rms__bf16__S648720D128,median_us,83.120000,72.848003,1.140975x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1342 bootstrap_ci95_hi=1.1481 resamples=2000 baseline_mean_us=83.695 baseline_std_us=2.810 cand_mean_us=72.982 cand_std_us=1.158 cand_p10_us=71.744 cand_p90_us=74.080 cand_min_us=70.528 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent-rep2
2026-06-04T11:20:32.813361+00:00,cand-0010-tile-r32-persistent-rep2,rms__bf16__S650040D128,median_us,84.369094,76.774508,1.098940x,metric_kind=wall_clock interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.0945 bootstrap_ci95_hi=1.1043 resamples=2000 baseline_mean_us=84.860 baseline_std_us=1.937 cand_mean_us=76.893 cand_std_us=1.297 cand_p10_us=75.730 cand_p90_us=77.793 cand_min_us=74.737 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent-rep2
2026-06-04T11:20:32.813381+00:00,cand-0010-tile-r32-persistent-rep2,rms__bf16__S650040D128,median_us,83.280001,72.943997,1.141667x,metric_kind=kernel_event interleaved=1 baseline=pinned_baseline_copy candidate=tiled_rms rows_per_cta=32 scheduling=1 bootstrap_ci95_lo=1.1363 bootstrap_ci95_hi=1.1476 resamples=2000 baseline_mean_us=83.669 baseline_std_us=1.806 cand_mean_us=73.159 cand_std_us=1.237 cand_p10_us=71.904 cand_p90_us=74.592 cand_min_us=70.688 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf sglang_commit=unset source_hash=15d82f7d2c52afda slug=b200_diffusion_norm_infer__multi_shape cand=cand-0010-tile-r32-persistent-rep2
2026-06-04T11:31:34.056707+00:00,cand-0011-dispatch-tiled,helios__fp32__M8640N5120,median_us,93.551353,78.120036,1.197533x,metric_kind=wall_clock interleaved=1 baseline_mean_us=94.284 baseline_std_us=2.515 baseline_min_us=91.992 baseline_p10_us=92.404 baseline_p90_us=96.388 cand_mean_us=78.487 cand_std_us=1.656 cand_p10_us=77.228 cand_p90_us=80.272 cand_min_us=76.471 speedup_min_x=1.2030 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0011-dispatch-tiled
2026-06-04T11:31:34.081700+00:00,cand-0011-dispatch-tiled,helios__fp32__M8640N5120,median_us,90.783998,73.919997,1.228139x,metric_kind=kernel_event interleaved=1 baseline_mean_us=91.202 baseline_std_us=2.323 baseline_min_us=87.936 baseline_p10_us=89.376 baseline_p90_us=92.992 cand_mean_us=74.256 cand_std_us=1.699 cand_p10_us=72.928 cand_p90_us=76.128 cand_min_us=71.968 speedup_min_x=1.2219 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0011-dispatch-tiled
2026-06-04T11:31:34.129862+00:00,cand-0011-dispatch-tiled,rms__bf16__S648720D128,median_us,92.396978,84.678875,1.091146x,metric_kind=wall_clock interleaved=1 baseline_mean_us=92.994 baseline_std_us=2.356 baseline_min_us=89.767 baseline_p10_us=91.349 baseline_p90_us=95.149 cand_mean_us=84.943 cand_std_us=1.479 cand_p10_us=83.795 cand_p90_us=86.112 cand_min_us=83.161 speedup_min_x=1.0794 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0011-dispatch-tiled
2026-06-04T11:31:34.155399+00:00,cand-0011-dispatch-tiled,rms__bf16__S648720D128,median_us,90.112001,81.360001,1.107571x,metric_kind=kernel_event interleaved=1 baseline_mean_us=90.667 baseline_std_us=2.118 baseline_min_us=87.264 baseline_p10_us=88.992 baseline_p90_us=93.056 cand_mean_us=81.484 cand_std_us=1.251 cand_p10_us=80.128 cand_p90_us=82.752 cand_min_us=78.752 speedup_min_x=1.1081 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0011-dispatch-tiled
2026-06-04T11:31:34.174905+00:00,cand-0011-dispatch-tiled,rms__bf16__S1320D128,median_us,51.887007,31.682546,1.637716x,metric_kind=wall_clock interleaved=1 baseline_mean_us=52.430 baseline_std_us=2.849 baseline_min_us=49.049 baseline_p10_us=50.515 baseline_p90_us=54.078 cand_mean_us=31.849 cand_std_us=1.217 cand_p10_us=30.653 cand_p90_us=32.921 cand_min_us=29.406 speedup_min_x=1.6680 warmup=25 iters=100 gpu_model=NVIDIA_B200 gpu_id=1 host=innomatrix-us-adc-smb200-0003 container=sglang_bbuf slug=b200_diffusion_norm_infer__multi_shape cand=cand-0011-dispatch-tiled
