timestamp,preset,bucket,name,num_tokens,num_heads,head_dim,rope_dim,is_neox,eps,dtype,position_dtype,ci_fallback,baseline_median_us,baseline_mean_us,baseline_std_us,baseline_min_us,baseline_p10_us,baseline_p90_us,cand_median_us,cand_mean_us,cand_std_us,cand_min_us,cand_p10_us,cand_p90_us,speedup_x,iters,inner,command,git_commit,candidate_source_version,host,gpu_physical_index,gpu_logical_index,gpu_name,gpu_uuid,cuda_visible_devices,idle_before,idle_after
2026-06-04T11:19:17.235551+00:00,zimage,small,zimage__small__B32_H30_D128_R128,32,30,128,128,False,1e-05,bfloat16,int64,False,8.2560,14.0822,8.3145,6.1120,6.6240,25.5040,25.2800,26.1027,2.4275,23.7440,24.6080,28.7360,0.3266,100,1,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  89  3544  183359,1  85  3800  183359
,,,GEOMEAN_production,,,,,,,,,,,,,,,,,,,,,,1.0436,,,/usr/bin/python benchmark.py,aaf8275b6,aaf8275b6,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,,
2026-06-04T11:19:33.613791+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.0000,88.2982,1.3342,86.6240,86.9760,89.5040,70.6400,71.0752,3.4812,68.9600,69.9200,71.6160,1.2458,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  3  4238  183359,1  26  4238  183359
2026-06-04T11:19:33.860133+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair,4096,24,128,128,False,1e-06,bfloat16,int64,False,46.8960,47.4618,3.2934,38.4320,45.3760,48.4800,42.0800,42.5459,2.6889,39.6800,40.5120,44.1280,1.1144,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  7  4556  183359,1  18  4556  183359
2026-06-04T11:19:34.140356+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__devfair,8424,24,128,128,False,1e-06,bfloat16,int64,False,80.9920,81.8166,5.5064,79.3920,79.8080,82.9120,69.6800,70.1763,2.1376,67.7120,68.7360,71.5200,1.1623,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  24  4606  183359,1  13  4606  183359
2026-06-04T11:19:34.436813+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__devfair,4096,30,128,128,False,1e-05,bfloat16,int64,False,55.2320,56.3235,7.0314,53.3120,54.3360,56.8640,50.4640,51.6867,3.4999,48.8640,49.4720,56.8320,1.0945,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  4606  183359,1  7  4606  183359
2026-06-04T11:19:34.685451+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__devfair,4128,30,128,128,False,1e-05,bfloat16,int64,False,55.2160,56.2083,7.0169,53.3760,54.3360,56.5760,51.0400,51.9018,4.2948,49.4720,49.8560,52.5120,1.0818,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  4606  183359,1  9  4606  183359
2026-06-04T11:19:35.178254+00:00,qwen,small,qwen__small__B19_H24_D128_R128__devfair,19,24,128,128,False,1e-06,bfloat16,int64,False,14.8960,15.0042,1.4454,6.0160,14.2080,15.7440,15.1040,15.3283,1.1864,13.9520,14.4640,15.9680,0.9862,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  4606  183359,1  1  1180  183359
2026-06-04T11:19:35.469125+00:00,qwen,small,qwen__small__B47_H24_D128_R128__devfair,47,24,128,128,False,1e-06,bfloat16,int64,False,40.2400,42.8003,14.9101,38.2400,39.3920,44.3520,40.3040,41.5744,4.2803,38.0160,39.3920,44.5760,0.9984,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:19:35.694719+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__devfair,195,24,128,128,False,1e-06,bfloat16,int64,False,20.6400,21.4128,4.5332,19.0080,19.9680,21.4720,20.6720,21.0349,1.6705,19.7120,20.0640,21.5040,0.9985,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  2  1180  183359
2026-06-04T11:19:35.935617+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__devfair,189,24,128,128,False,1e-06,bfloat16,int64,False,36.1760,38.1856,8.2746,34.4000,35.3280,42.3680,36.1280,36.5603,2.1143,34.5280,35.2640,37.3440,1.0013,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:19:36.174597+00:00,zimage,small,zimage__small__B32_H30_D128_R128__devfair,32,30,128,128,False,1e-05,bfloat16,int64,False,40.2720,41.6634,8.3505,38.2720,39.2960,41.7280,40.4480,41.7133,3.7614,38.8480,39.5840,45.5360,0.9956,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
,,,GEOMEAN_devfair,,,,,,,,,,,,,,,,,,,,,,1.0648,,,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T11:19:52.090507+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair_warp,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.1600,88.7478,6.6616,86.1440,86.5920,89.5040,70.6880,70.7347,1.8828,68.3840,69.1200,71.6160,1.2472,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  1130  183359,1  16  1130  183359
2026-06-04T11:19:52.392884+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair_warp,4096,24,128,128,False,1e-06,bfloat16,int64,False,46.2720,47.1891,7.2592,44.0000,44.8320,48.3840,41.4880,41.7194,2.0914,39.4880,40.2880,42.7840,1.1153,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1130  183359,1  7  1130  183359
2026-06-04T11:19:52.727516+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__devfair_warp,8424,24,128,128,False,1e-06,bfloat16,int64,False,79.5840,80.6525,6.5825,77.6000,78.4000,81.1200,69.4240,69.8515,2.1793,67.3920,68.1920,71.2320,1.1463,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  13  1180  183359
2026-06-04T11:19:52.964238+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__devfair_warp,4096,30,128,128,False,1e-05,bfloat16,int64,False,54.0480,55.7741,13.5103,52.1600,52.9600,55.5520,50.1280,50.6749,3.1482,48.0000,49.0240,51.8720,1.0782,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:19:53.201197+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__devfair_warp,4128,30,128,128,False,1e-05,bfloat16,int64,False,54.0000,55.1462,6.1519,52.5440,52.9920,55.9360,50.8640,51.3251,2.2990,48.7360,49.5040,52.7040,1.0617,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  9  1180  183359,1  9  1180  183359
2026-06-04T11:19:53.437778+00:00,qwen,small,qwen__small__B19_H24_D128_R128__devfair_warp,19,24,128,128,False,1e-06,bfloat16,int64,False,38.8320,40.2336,8.2049,36.0320,37.5040,40.1280,38.7360,39.5910,3.6551,36.4800,37.8240,40.1920,1.0025,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  1  1180  183359
2026-06-04T11:19:53.680379+00:00,qwen,small,qwen__small__B47_H24_D128_R128__devfair_warp,47,24,128,128,False,1e-06,bfloat16,int64,False,38.8480,40.8170,8.7571,36.3520,37.5360,44.6720,38.9440,40.5581,5.8030,36.8320,37.9200,41.4400,0.9975,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  1180  183359,1  0  1180  183359
2026-06-04T11:19:53.920590+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__devfair_warp,195,24,128,128,False,1e-06,bfloat16,int64,False,38.6080,40.1123,12.3590,36.6400,37.6000,40.6080,38.8800,39.8195,3.1836,36.3840,38.0160,41.4400,0.9930,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:19:54.163297+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__devfair_warp,189,24,128,128,False,1e-06,bfloat16,int64,False,38.9760,41.6518,11.1426,37.0560,37.9200,45.8560,38.9120,40.2778,5.3370,36.7360,37.4080,44.1920,1.0016,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:19:54.398747+00:00,zimage,small,zimage__small__B32_H30_D128_R128__devfair_warp,32,30,128,128,False,1e-05,bfloat16,int64,False,38.9120,40.3072,8.1676,37.0880,37.8880,39.7760,39.2320,40.0336,3.3860,37.4080,38.2400,40.9920,0.9918,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  2  1180  183359
,,,GEOMEAN_devfair_warp,,,,,,,,,,,,,,,,,,,,,,1.0606,,,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_warp,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T11:20:10.947536+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__pdlab,7904,32,128,128,False,1e-06,bfloat16,int64,False,70.8320,72.4669,8.5659,68.4480,69.3760,72.8640,70.7520,71.5789,3.9419,68.4160,69.2800,72.4800,1.0011,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  4  1130  183359,1  3  1130  183359
2026-06-04T11:20:11.173666+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__pdlab,4096,24,128,128,False,1e-06,bfloat16,int64,False,33.9520,34.4694,6.0841,31.7120,32.4480,35.0080,33.7760,33.7904,1.1723,31.7760,32.5120,34.6240,1.0052,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  11  1130  183359,1  1  1130  183359
2026-06-04T11:20:11.419775+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__pdlab,8424,24,128,128,False,1e-06,bfloat16,int64,False,69.9840,70.9507,5.6554,67.8400,68.6080,72.6080,69.5520,70.3574,2.6585,67.3280,68.5120,73.1840,1.0062,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  3  1180  183359,1  12  1180  183359
2026-06-04T11:20:11.657932+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__pdlab,4096,30,128,128,False,1e-05,bfloat16,int64,False,51.4560,52.6035,6.9727,49.3760,49.9840,53.9520,50.3840,51.3664,3.7370,48.2880,49.0240,53.4400,1.0213,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  0  1180  183359
2026-06-04T11:20:11.894646+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__pdlab,4128,30,128,128,False,1e-05,bfloat16,int64,False,50.3360,52.0451,7.1734,48.7680,49.2800,55.9360,51.2000,51.8029,2.6431,49.5360,50.0480,53.4080,0.9831,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  8  1180  183359,1  8  1180  183359
2026-06-04T11:20:12.132433+00:00,qwen,small,qwen__small__B19_H24_D128_R128__pdlab,19,24,128,128,False,1e-06,bfloat16,int64,False,41.1360,42.6115,9.1789,39.5840,40.3520,42.8160,40.8000,42.1117,5.1698,38.6560,39.6160,42.3680,1.0082,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:20:12.376852+00:00,qwen,small,qwen__small__B47_H24_D128_R128__pdlab,47,24,128,128,False,1e-06,bfloat16,int64,False,41.4560,44.4352,9.8123,39.6800,40.5760,51.8400,41.2160,42.2022,3.4322,39.1680,40.3840,43.9360,1.0058,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:20:12.615992+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__pdlab,195,24,128,128,False,1e-06,bfloat16,int64,False,41.5200,43.9197,8.4982,40.1280,40.6080,48.8960,41.3280,43.6173,6.4669,39.6160,40.3200,51.6800,1.0046,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:20:12.854493+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__pdlab,189,24,128,128,False,1e-06,bfloat16,int64,False,41.6960,44.7280,14.0557,39.6800,40.5440,48.8960,41.6960,44.7869,6.7284,40.0960,40.6080,56.4800,1.0000,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:20:13.092584+00:00,zimage,small,zimage__small__B32_H30_D128_R128__pdlab,32,30,128,128,False,1e-05,bfloat16,int64,False,41.3280,43.8035,8.7542,39.3280,40.0640,51.2960,41.3280,42.8688,4.4676,38.8800,40.1600,47.8080,1.0000,100,1,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  2  1180  183359
,,,GEOMEAN_pdlab,,,,,,,,,,,,,,,,,,,,,,1.0035,,,/usr/bin/python benchmark.py --pdl-ab,aaf8275b6,aaf8275b6+pdlab,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T11:20:22.618055+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair_sglbase,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.1760,88.9782,6.8578,86.3040,86.7520,89.7920,70.4160,70.3805,1.7991,68.0640,68.7680,71.4240,1.2522,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  4  1130  183359,1  16  1130  183359
2026-06-04T11:20:22.852005+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair_sglbase,4096,24,128,128,False,1e-06,bfloat16,int64,False,46.5280,47.5037,7.0020,44.2560,45.5680,48.1920,40.9600,41.9571,3.4478,38.8480,39.6800,43.3600,1.1359,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1130  183359,1  0  1130  183359
2026-06-04T11:20:23.096524+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__devfair_sglbase,8424,24,128,128,False,1e-06,bfloat16,int64,False,80.1760,80.9629,5.7021,78.4000,79.0080,81.3440,68.6080,68.8858,1.6583,66.8800,67.5520,70.1440,1.1686,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  7  1180  183359,1  13  1180  183359
2026-06-04T11:20:23.337527+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__devfair_sglbase,4096,30,128,128,False,1e-05,bfloat16,int64,False,54.0800,55.0320,6.1360,52.1600,53.0240,55.6800,49.4720,49.8995,1.9791,47.6160,48.4480,50.8800,1.0931,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  6  1180  183359
2026-06-04T11:20:23.586005+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__devfair_sglbase,4128,30,128,128,False,1e-05,bfloat16,int64,False,54.0640,55.3037,6.8976,52.2880,52.8640,55.5840,49.9520,50.4067,1.9773,48.4480,49.0240,51.6800,1.0823,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  3  1180  183359,1  9  1180  183359
2026-06-04T11:20:23.822058+00:00,qwen,small,qwen__small__B19_H24_D128_R128__devfair_sglbase,19,24,128,128,False,1e-06,bfloat16,int64,False,38.6400,40.6250,8.4131,36.3200,37.6960,43.0400,38.5600,40.5174,5.8906,36.0640,37.6320,45.1840,1.0021,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
