timestamp,preset,bucket,name,num_tokens,num_heads,head_dim,rope_dim,is_neox,eps,dtype,position_dtype,ci_fallback,baseline_median_us,baseline_mean_us,baseline_std_us,baseline_min_us,baseline_p10_us,baseline_p90_us,cand_median_us,cand_mean_us,cand_std_us,cand_min_us,cand_p10_us,cand_p90_us,speedup_x,iters,inner,command,git_commit,candidate_source_version,host,gpu_physical_index,gpu_logical_index,gpu_name,gpu_uuid,cuda_visible_devices,idle_before,idle_after
2026-06-04T11:20:24.076283+00:00,qwen,small,qwen__small__B47_H24_D128_R128__devfair_sglbase,47,24,128,128,False,1e-06,bfloat16,int64,False,14.6880,18.4842,9.6929,13.2800,13.8240,37.4720,14.7200,18.1587,8.1113,13.2800,14.0800,37.7920,0.9978,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:20:24.315161+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__devfair_sglbase,195,24,128,128,False,1e-06,bfloat16,int64,False,38.1440,40.4554,13.3411,36.1920,37.4080,42.0800,38.5760,40.0346,5.4242,36.2880,37.4720,42.8800,0.9888,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:20:24.550319+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__devfair_sglbase,189,24,128,128,False,1e-06,bfloat16,int64,False,38.5280,37.3933,12.6684,14.2400,15.3280,40.5440,38.2080,36.5488,11.5864,14.3040,15.1680,40.5440,1.0084,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:20:24.785227+00:00,zimage,small,zimage__small__B32_H30_D128_R128__devfair_sglbase,32,30,128,128,False,1e-05,bfloat16,int64,False,38.3680,40.1773,8.5014,36.0320,37.2160,40.4480,38.2080,40.0086,5.6836,36.0000,36.9920,46.8480,1.0042,100,1,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  2  1180  183359
,,,GEOMEAN_devfair_sglbase,,,,,,,,,,,,,,,,,,,,,,1.0701,,,/usr/bin/python benchmark.py --device-fair,aaf8275b6,aaf8275b6+devfair_sglbase,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T11:39:05.637599+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair_staged2,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.6880,89.6854,10.3155,86.6560,87.1680,89.9200,72.5920,72.5891,1.5573,70.4960,71.2960,73.5680,1.2217,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  4  1130  183359,1  13  1130  183359
2026-06-04T11:39:05.874955+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair_staged2,4096,24,128,128,False,1e-06,bfloat16,int64,False,47.5360,48.3363,6.6053,45.2480,46.1760,49.1200,42.9120,43.2714,2.0717,40.4480,41.8880,44.2240,1.1078,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  3  1130  183359,1  2  1130  183359
2026-06-04T11:39:06.127264+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__devfair_staged2,8424,24,128,128,False,1e-06,bfloat16,int64,False,81.0080,81.9843,5.3592,79.1360,80.0640,82.6880,69.6320,70.0221,1.7889,67.6800,68.6080,71.5200,1.1634,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  3  1180  183359,1  13  1180  183359
2026-06-04T11:39:06.376910+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__devfair_staged2,4096,30,128,128,False,1e-05,bfloat16,int64,False,55.4240,56.1386,5.8171,53.1200,54.4320,56.8000,50.3200,50.6755,2.1370,48.3840,49.2480,51.6800,1.1014,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:39:06.618282+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__devfair_staged2,4128,30,128,128,False,1e-05,bfloat16,int64,False,55.4560,56.6826,6.1257,53.6000,54.2080,59.9040,50.8640,51.0784,1.4636,49.4080,49.9200,52.0640,1.0903,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  9  1180  183359
2026-06-04T11:39:06.880759+00:00,qwen,small,qwen__small__B19_H24_D128_R128__devfair_staged2,19,24,128,128,False,1e-06,bfloat16,int64,False,40.7200,44.9741,33.6478,38.7520,39.7440,44.6080,40.6880,41.8246,6.7937,39.1360,39.5200,43.2640,1.0008,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:39:07.119662+00:00,qwen,small,qwen__small__B47_H24_D128_R128__devfair_staged2,47,24,128,128,False,1e-06,bfloat16,int64,False,40.1120,41.3408,7.2845,37.1840,38.8800,42.8160,39.8400,40.3987,2.3080,38.0480,38.9440,41.7280,1.0068,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:39:07.358202+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__devfair_staged2,195,24,128,128,False,1e-06,bfloat16,int64,False,39.3760,40.3299,7.0321,37.0560,38.4000,40.8000,39.5680,40.2058,3.6030,37.4720,38.4320,40.9280,0.9951,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:39:07.680869+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__devfair_staged2,189,24,128,128,False,1e-06,bfloat16,int64,False,39.5520,41.1190,8.0506,37.6000,38.6560,41.5680,39.4720,40.1514,2.5749,37.7600,38.5600,41.4080,1.0020,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  0  1180  183359
2026-06-04T11:39:07.923634+00:00,zimage,small,zimage__small__B32_H30_D128_R128__devfair_staged2,32,30,128,128,False,1e-05,bfloat16,int64,False,39.4240,40.4893,7.1843,37.6960,38.5600,40.8320,39.6160,40.8656,6.0981,37.7600,38.3680,41.5360,0.9952,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
,,,GEOMEAN_devfair_staged2,,,,,,,,,,,,,,,,,,,,,,1.0658,,,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair_staged2,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T11:39:24.107314+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__devfair,7904,32,128,128,False,1e-06,bfloat16,int64,False,88.2560,88.9629,6.6841,86.3040,87.0080,89.6000,70.5440,70.5696,1.7300,68.0960,69.0560,71.5200,1.2511,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  1130  183359,1  15  1130  183359
2026-06-04T11:39:24.353712+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__devfair,4096,24,128,128,False,1e-06,bfloat16,int64,False,46.7840,47.7261,6.6524,44.7040,45.5360,48.6720,41.1200,41.9206,3.2400,39.3280,39.9040,43.7760,1.1377,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1130  183359,1  0  1130  183359
2026-06-04T11:39:24.613867+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__devfair,8424,24,128,128,False,1e-06,bfloat16,int64,False,80.1120,81.0848,5.6200,78.3040,78.9440,81.6640,68.6880,69.3434,2.4673,67.0720,67.6800,70.9760,1.1663,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  7  1180  183359,1  13  1180  183359
2026-06-04T11:39:24.941121+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__devfair,4096,30,128,128,False,1e-05,bfloat16,int64,False,54.3520,55.1085,5.9536,52.4160,53.1200,55.8720,49.6160,50.1446,2.6568,47.8400,48.5760,51.0400,1.0955,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  2  1180  183359,1  0  1180  183359
2026-06-04T11:39:25.201022+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__devfair,4128,30,128,128,False,1e-05,bfloat16,int64,False,54.3520,56.1427,10.3118,52.3840,53.2800,56.0960,50.1440,50.7421,3.4824,48.0640,49.0240,51.7760,1.0839,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  9  1180  183359
2026-06-04T11:39:25.448042+00:00,qwen,small,qwen__small__B19_H24_D128_R128__devfair,19,24,128,128,False,1e-06,bfloat16,int64,False,38.7840,40.0502,7.7110,36.6400,37.6960,40.8640,38.9760,39.7498,2.7500,37.3440,37.9840,42.9760,0.9951,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  1  1180  183359
2026-06-04T11:39:25.691272+00:00,qwen,small,qwen__small__B47_H24_D128_R128__devfair,47,24,128,128,False,1e-06,bfloat16,int64,False,38.6080,40.4240,11.8896,37.2160,37.7280,40.2240,38.8480,39.7843,3.7214,37.3440,37.8240,41.2800,0.9938,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  1  1180  183359,1  2  1180  183359
2026-06-04T11:39:25.933201+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__devfair,195,24,128,128,False,1e-06,bfloat16,int64,False,38.5600,39.9494,8.1264,36.8320,37.6320,40.3520,38.5920,39.2797,2.4678,36.8000,37.7600,40.2880,0.9992,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
2026-06-04T11:39:26.178453+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__devfair,189,24,128,128,False,1e-06,bfloat16,int64,False,38.8160,40.0125,7.5120,36.8000,37.8880,40.4160,38.8640,39.5082,3.0069,36.7040,37.6640,40.8000,0.9988,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  0  1180  183359
2026-06-04T11:39:26.420622+00:00,zimage,small,zimage__small__B32_H30_D128_R128__devfair,32,30,128,128,False,1e-05,bfloat16,int64,False,38.7840,40.7318,8.0030,36.8320,37.7280,43.4240,38.6880,40.0131,4.8442,36.8320,37.4720,42.4640,1.0025,100,1,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,1  0  1180  183359,1  2  1180  183359
,,,GEOMEAN_devfair,,,,,,,,,,,,,,,,,,,,,,1.0691,,,/usr/bin/python benchmark.py --device-fair,355f3bf2a,355f3bf2a+devfair,ion-b200,,,NVIDIA B200,,1,,
2026-06-04T12:00:37.758243+00:00,joyai-edit,large,joyai-edit__large__B7904_H32_D128_R128__intree_r9,7904,32,128,128,False,1e-06,bfloat16,int64,False,93.0240,93.3760,1.5713,91.8080,92.1600,94.6240,76.9600,77.1840,1.4027,74.9760,75.9360,78.3680,1.2087,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758358+00:00,qwen,large,qwen__large__B4096_H24_D128_R128__intree_r9,4096,24,128,128,False,1e-06,bfloat16,int64,False,45.0880,45.1469,0.6239,44.1600,44.4480,45.6960,36.1280,36.3731,0.8856,34.9120,35.5200,37.5680,1.2480,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758365+00:00,qwen-edit,large,qwen-edit__large__B8424_H24_D128_R128__intree_r9,8424,24,128,128,False,1e-06,bfloat16,int64,False,76.0000,75.9395,1.0211,73.6640,74.7200,76.8960,66.6080,67.5507,7.6897,64.4480,65.5040,68.0640,1.1410,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758370+00:00,zimage,large,zimage__large__B4096_H30_D128_R128__intree_r9,4096,30,128,128,False,1e-05,bfloat16,int64,False,53.2960,53.3610,1.0191,51.4880,52.2560,54.2400,42.3840,42.4048,0.7220,40.8320,41.5360,43.2960,1.2575,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758376+00:00,zimage,large,zimage__large__B4128_H30_D128_R128__intree_r9,4128,30,128,128,False,1e-05,bfloat16,int64,False,53.4400,53.5702,1.0686,51.6800,52.5120,54.4320,42.0320,41.9264,0.9001,40.1920,40.8320,42.7840,1.2714,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758381+00:00,qwen,small,qwen__small__B19_H24_D128_R128__intree_r9,19,24,128,128,False,1e-06,bfloat16,int64,False,22.2720,22.4198,1.0645,20.6720,21.5360,23.1680,22.6560,22.8122,0.9721,21.2480,21.9520,23.4880,0.9831,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758386+00:00,qwen,small,qwen__small__B47_H24_D128_R128__intree_r9,47,24,128,128,False,1e-06,bfloat16,int64,False,22.4160,22.8310,1.8717,20.8000,21.6320,23.8720,22.6240,22.8250,1.1586,21.5040,21.9200,23.3280,0.9908,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758394+00:00,qwen-edit,small,qwen-edit__small__B195_H24_D128_R128__intree_r9,195,24,128,128,False,1e-06,bfloat16,int64,False,22.2240,22.4992,1.2129,20.8960,21.6640,23.1040,22.7360,22.9571,1.5746,21.2800,21.9200,23.3600,0.9775,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758401+00:00,qwen-edit,small,qwen-edit__small__B189_H24_D128_R128__intree_r9,189,24,128,128,False,1e-06,bfloat16,int64,False,22.1760,22.4192,1.2976,20.9920,21.5040,22.9760,22.7840,22.9478,1.0769,21.4400,22.0480,23.6160,0.9733,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
2026-06-04T12:00:37.758406+00:00,zimage,small,zimage__small__B32_H30_D128_R128__intree_r9,32,30,128,128,False,1e-05,bfloat16,int64,False,22.4960,22.8448,1.3726,21.4080,21.7600,24.3520,22.7200,22.8803,1.1836,21.4080,22.0800,23.3280,0.9901,100,1,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
,,,GEOMEAN_intree_r9,,,,,,,,,,,,,,,,,,,,,,1.0970,,,"python profile/in_sglang/validate_in_tree.py measure/compare (run2 recorded, run1 cross-check)",f46075e69,f46075e69+intree_r9,ion-b200,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,ion-b200-intree-r9;sglang-0b65588c1;worktree-cand-874b1bfa;register_custom_op-preserved;tvmffi-cache-isolated;run2-warm;1 0% 0MiB,1 0% 0MiB
