timestamp,mode,candidate_name,case_name,variant,B,S,D,dtype,norm_type,mode_scale,mode_shift,eps,baseline_dev_median_us,baseline_dev_mean_us,baseline_dev_std_us,baseline_dev_min_us,baseline_dev_p10_us,baseline_dev_p90_us,baseline_wall_median_us,cand_dev_median_us,cand_dev_mean_us,cand_dev_std_us,cand_dev_min_us,cand_dev_p10_us,cand_dev_p90_us,cand_wall_median_us,speedup_dev_x,speedup_wall_x,warmup,iters,command,git_commit,candidate_source_hash,host,gpu_physical_index,gpu_logical_index,gpu_name,gpu_uuid,cuda_visible_devices,idle_before,idle_after,fast_path_hits_delta,notes
2026-06-04T08:01:20.486089+00:00,baseline-only,dev,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,73.056,74.369,6.335,68.768,70.912,77.184,81.963,,,,,,,,,,50,200,/usr/bin/python benchmark.py --baseline-only --notes frozen baseline reference pre-candidate (rlcr round0),3957e12df9ff37be4cd39f04e95b9e1d0f56c2d5,0ae436e5345bd4e7,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=25% foreign_pids=none,0,frozen baseline reference pre-candidate (rlcr round0)
2026-06-04T08:01:20.517593+00:00,baseline-only,dev,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,72.016,72.936,4.056,68.032,69.952,77.152,83.397,,,,,,,,,,50,200,/usr/bin/python benchmark.py --baseline-only --notes frozen baseline reference pre-candidate (rlcr round0),3957e12df9ff37be4cd39f04e95b9e1d0f56c2d5,0ae436e5345bd4e7,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=25% foreign_pids=none,0,frozen baseline reference pre-candidate (rlcr round0)
2026-06-04T08:01:21.306220+00:00,baseline-only,dev,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,86.368,88.101,5.930,80.992,84.224,94.432,111.567,,,,,,,,,,50,200,/usr/bin/python benchmark.py --baseline-only --notes frozen baseline reference pre-candidate (rlcr round0),3957e12df9ff37be4cd39f04e95b9e1d0f56c2d5,0ae436e5345bd4e7,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=25% foreign_pids=none,0,frozen baseline reference pre-candidate (rlcr round0)
2026-06-04T08:01:21.336610+00:00,baseline-only,dev,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,88.416,90.653,8.434,83.456,85.568,97.600,112.235,,,,,,,,,,50,200,/usr/bin/python benchmark.py --baseline-only --notes frozen baseline reference pre-candidate (rlcr round0),3957e12df9ff37be4cd39f04e95b9e1d0f56c2d5,0ae436e5345bd4e7,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=25% foreign_pids=none,0,frozen baseline reference pre-candidate (rlcr round0)
2026-06-04T08:33:30.830444+00:00,ab,cand-v1-hoisted-tanh-K8,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,79.216,78.862,16.559,67.712,69.952,84.256,83.522,64.992,62.766,6.846,51.584,54.560,70.048,63.820,1.2189,1.3087,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v1-hoisted-tanh-K8 --notes candidate v1: multi-row CTA K=8, hoisted row-invariant tanh",acb0b5ef67dc738d0fc06fab55b227f3ff01e1ff,8bb71498faa8c355,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=65% foreign_pids=none,300,"candidate v1: multi-row CTA K=8, hoisted row-invariant tanh"
2026-06-04T08:33:30.875663+00:00,ab,cand-v1-hoisted-tanh-K8,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,75.920,74.823,6.332,65.856,67.904,81.280,84.087,62.800,60.486,6.318,50.720,52.608,67.040,63.409,1.2089,1.3261,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v1-hoisted-tanh-K8 --notes candidate v1: multi-row CTA K=8, hoisted row-invariant tanh",acb0b5ef67dc738d0fc06fab55b227f3ff01e1ff,8bb71498faa8c355,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=65% foreign_pids=none,300,"candidate v1: multi-row CTA K=8, hoisted row-invariant tanh"
2026-06-04T08:33:31.711198+00:00,ab,cand-v1-hoisted-tanh-K8,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,71.024,64.835,22.876,42.880,43.392,87.552,113.214,96.592,98.429,14.966,83.968,84.192,113.312,121.124,0.7353,0.9347,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v1-hoisted-tanh-K8 --notes candidate v1: multi-row CTA K=8, hoisted row-invariant tanh",acb0b5ef67dc738d0fc06fab55b227f3ff01e1ff,8bb71498faa8c355,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=65% foreign_pids=none,300,"candidate v1: multi-row CTA K=8, hoisted row-invariant tanh"
2026-06-04T08:33:31.768279+00:00,ab,cand-v1-hoisted-tanh-K8,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,59.792,63.153,20.240,43.168,43.360,84.320,113.491,96.160,97.663,13.515,83.936,84.224,111.904,121.295,0.6218,0.9357,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v1-hoisted-tanh-K8 --notes candidate v1: multi-row CTA K=8, hoisted row-invariant tanh",acb0b5ef67dc738d0fc06fab55b227f3ff01e1ff,8bb71498faa8c355,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=65% foreign_pids=none,300,"candidate v1: multi-row CTA K=8, hoisted row-invariant tanh"
2026-06-04T08:33:32.000410+00:00,ab,cand-v1-hoisted-tanh-K8,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,0.9060,1.1099,,,"/usr/bin/python benchmark.py --candidate-name cand-v1-hoisted-tanh-K8 --notes candidate v1: multi-row CTA K=8, hoisted row-invariant tanh",acb0b5ef67dc738d0fc06fab55b227f3ff01e1ff,8bb71498faa8c355,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=65% foreign_pids=none,,"candidate v1: multi-row CTA K=8, hoisted row-invariant tanh"
2026-06-04T08:36:41.402998+00:00,ab,cand-v2-lb-K2,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,78.272,81.281,17.763,71.872,75.104,88.448,82.668,59.760,59.214,6.305,50.304,51.616,66.112,58.807,1.3098,1.4058,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K2 --notes launch_bounds 4blk/SM, rows-per-CTA 2",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=54% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 2"
2026-06-04T08:36:41.461843+00:00,ab,cand-v2-lb-K2,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,75.072,76.103,4.803,70.144,72.992,80.032,82.608,58.128,56.842,5.442,47.328,50.496,62.880,58.922,1.2915,1.4020,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K2 --notes launch_bounds 4blk/SM, rows-per-CTA 2",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=54% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 2"
2026-06-04T08:36:49.318964+00:00,ab,cand-v2-lb-K2,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,89.440,90.531,14.245,79.264,82.272,96.608,111.115,72.480,69.498,10.266,55.648,58.624,80.096,87.313,1.2340,1.2726,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K2 --notes launch_bounds 4blk/SM, rows-per-CTA 2",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=54% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 2"
2026-06-04T08:36:49.372123+00:00,ab,cand-v2-lb-K2,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,89.232,88.803,7.144,79.040,81.280,96.800,109.415,73.936,69.435,9.729,55.712,57.760,79.168,87.085,1.2069,1.2564,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K2 --notes launch_bounds 4blk/SM, rows-per-CTA 2",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=54% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 2"
2026-06-04T08:36:49.595217+00:00,ab,cand-v2-lb-K2,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.2598,1.3324,,,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K2 --notes launch_bounds 4blk/SM, rows-per-CTA 2",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=54% foreign_pids=none,,"launch_bounds 4blk/SM, rows-per-CTA 2"
2026-06-04T08:37:07.679459+00:00,ab,cand-v2-lb-K4,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,80.624,82.349,11.413,76.064,78.080,85.568,83.496,59.536,58.765,4.599,51.520,52.672,64.576,56.645,1.3542,1.4740,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K4 --notes launch_bounds 4blk/SM, rows-per-CTA 4",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 4"
2026-06-04T08:37:07.725584+00:00,ab,cand-v2-lb-K4,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,77.456,79.286,11.056,74.144,75.264,81.472,82.597,57.664,57.595,5.234,50.400,52.640,62.048,56.684,1.3432,1.4571,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K4 --notes launch_bounds 4blk/SM, rows-per-CTA 4",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 4"
2026-06-04T08:37:15.611814+00:00,ab,cand-v2-lb-K4,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,92.608,91.914,12.016,81.120,83.328,97.728,111.452,75.088,72.190,9.982,57.664,60.832,82.464,89.793,1.2333,1.2412,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K4 --notes launch_bounds 4blk/SM, rows-per-CTA 4",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 4"
2026-06-04T08:37:15.665395+00:00,ab,cand-v2-lb-K4,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,90.432,89.425,6.293,81.184,83.168,94.656,110.200,75.216,70.698,8.861,56.992,59.936,80.352,88.211,1.2023,1.2493,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K4 --notes launch_bounds 4blk/SM, rows-per-CTA 4",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 4"
2026-06-04T08:37:15.886475+00:00,ab,cand-v2-lb-K4,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.2815,1.3509,,,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K4 --notes launch_bounds 4blk/SM, rows-per-CTA 4",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,,"launch_bounds 4blk/SM, rows-per-CTA 4"
2026-06-04T08:37:34.374176+00:00,ab,cand-v2-lb-K8,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,79.104,81.055,11.610,74.080,76.096,87.392,82.116,57.760,58.125,4.430,49.440,52.608,63.776,55.930,1.3695,1.4682,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K8 --notes launch_bounds 4blk/SM, rows-per-CTA 8",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=50% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 8"
2026-06-04T08:37:34.418389+00:00,ab,cand-v2-lb-K8,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,76.256,77.951,4.918,72.480,74.080,83.104,82.951,55.600,55.643,3.178,50.528,51.744,58.848,56.457,1.3715,1.4693,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K8 --notes launch_bounds 4blk/SM, rows-per-CTA 8",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=50% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 8"
2026-06-04T08:37:42.419516+00:00,ab,cand-v2-lb-K8,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,93.664,99.627,19.425,80.224,82.272,126.112,116.687,73.568,74.726,12.352,59.680,61.760,91.296,88.578,1.2732,1.3173,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K8 --notes launch_bounds 4blk/SM, rows-per-CTA 8",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=50% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 8"
2026-06-04T08:37:42.476528+00:00,ab,cand-v2-lb-K8,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,91.680,97.246,16.087,80.000,82.304,125.344,112.916,73.072,74.059,11.561,58.624,61.824,89.472,87.357,1.2547,1.2926,50,200,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K8 --notes launch_bounds 4blk/SM, rows-per-CTA 8",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=50% foreign_pids=none,300,"launch_bounds 4blk/SM, rows-per-CTA 8"
2026-06-04T08:37:42.701608+00:00,ab,cand-v2-lb-K8,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.3161,1.3844,,,"/usr/bin/python benchmark.py --candidate-name cand-v2-lb-K8 --notes launch_bounds 4blk/SM, rows-per-CTA 8",lb-sweep,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=50% foreign_pids=none,,"launch_bounds 4blk/SM, rows-per-CTA 8"
2026-06-04T08:49:03.887541+00:00,ab,cand-final-lb-K8,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,82.016,84.083,14.439,75.136,78.208,88.576,84.758,58.816,59.491,4.781,51.584,53.792,64.416,55.971,1.3945,1.5143,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8 --notes final candidate confirmation after prefetch revert,a9d0d4d7d,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,final candidate confirmation after prefetch revert
2026-06-04T08:49:03.947405+00:00,ab,cand-final-lb-K8,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,80.224,81.168,4.951,74.080,77.024,86.304,85.348,57.696,57.953,4.298,51.552,53.600,61.856,56.441,1.3905,1.5122,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8 --notes final candidate confirmation after prefetch revert,a9d0d4d7d,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,final candidate confirmation after prefetch revert
2026-06-04T08:49:12.032865+00:00,ab,cand-final-lb-K8,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,93.536,92.257,11.570,82.272,84.320,97.728,113.178,73.152,71.020,7.178,59.872,62.848,79.264,87.944,1.2787,1.2869,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8 --notes final candidate confirmation after prefetch revert,a9d0d4d7d,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,final candidate confirmation after prefetch revert
2026-06-04T08:49:12.087013+00:00,ab,cand-final-lb-K8,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,93.520,92.718,6.976,83.168,85.216,99.776,114.019,70.976,70.221,6.897,59.840,62.752,77.408,87.390,1.3176,1.3047,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8 --notes final candidate confirmation after prefetch revert,a9d0d4d7d,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,300,final candidate confirmation after prefetch revert
2026-06-04T08:49:12.322377+00:00,ab,cand-final-lb-K8,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.3444,1.4003,,,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8 --notes final candidate confirmation after prefetch revert,a9d0d4d7d,b6526c54056c673e,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,util=0% foreign_pids=none,util=48% foreign_pids=none,,final candidate confirmation after prefetch revert
