timestamp,mode,candidate_name,case_name,variant,B,S,D,dtype,norm_type,mode_scale,mode_shift,eps,baseline_dev_median_us,baseline_dev_mean_us,baseline_dev_std_us,baseline_dev_min_us,baseline_dev_p10_us,baseline_dev_p90_us,baseline_wall_median_us,cand_dev_median_us,cand_dev_mean_us,cand_dev_std_us,cand_dev_min_us,cand_dev_p10_us,cand_dev_p90_us,cand_wall_median_us,speedup_dev_x,speedup_wall_x,warmup,iters,command,git_commit,candidate_source_hash,host,gpu_physical_index,gpu_logical_index,gpu_name,gpu_uuid,cuda_visible_devices,idle_before,idle_after,fast_path_hits_delta,notes
2026-06-04T09:14:22.750293+00:00,in-sglang-arbiter,drop-in-native-vs-cute,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,106.003,107.773,9.121,101.556,104.238,111.568,106.003,66.022,66.869,3.143,62.809,64.573,69.784,66.022,1.6056,1.6056,50,200,python export/sglang_integration/inSGLang_ab_driver.py bench {clean_baseline_r2|patched_native_r2},15628130b,drop-in @ sha256 5648..a0/cc94..fc,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,idle (gated by driver-less session; GPU0 confirmed idle pre-session),clean (checkout restored),200,"in-SGLang drop-in arbiter: ALL stats wall-synced through the PUBLIC custom op, identical wrapper/registration both sides (clean vs patched checkout @ edb1b3f8f); stat columns carry the wall-synced values; raw samples summary in export/arbiter_runs/*.json; v2_S4096 clean mean/std carry one first-iter outlier (median/p10/p90 robust)"
2026-06-04T09:14:22.750293+00:00,in-sglang-arbiter,drop-in-native-vs-cute,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,108.939,109.970,3.595,105.444,107.351,113.988,108.939,65.945,66.556,2.553,63.881,64.788,68.891,65.945,1.6520,1.6520,50,200,python export/sglang_integration/inSGLang_ab_driver.py bench {clean_baseline_r2|patched_native_r2},15628130b,drop-in @ sha256 5648..a0/cc94..fc,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,idle (gated by driver-less session; GPU0 confirmed idle pre-session),clean (checkout restored),200,"in-SGLang drop-in arbiter: ALL stats wall-synced through the PUBLIC custom op, identical wrapper/registration both sides (clean vs patched checkout @ edb1b3f8f); stat columns carry the wall-synced values; raw samples summary in export/arbiter_runs/*.json; v2_S4096 clean mean/std carry one first-iter outlier (median/p10/p90 robust)"
2026-06-04T09:14:22.750293+00:00,in-sglang-arbiter,drop-in-native-vs-cute,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,137.159,991.306,12009.624,133.053,134.806,147.351,137.159,98.290,98.831,2.589,95.220,96.820,101.229,98.290,1.3955,1.3955,50,200,python export/sglang_integration/inSGLang_ab_driver.py bench {clean_baseline_r2|patched_native_r2},15628130b,drop-in @ sha256 5648..a0/cc94..fc,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,idle (gated by driver-less session; GPU0 confirmed idle pre-session),clean (checkout restored),200,"in-SGLang drop-in arbiter: ALL stats wall-synced through the PUBLIC custom op, identical wrapper/registration both sides (clean vs patched checkout @ edb1b3f8f); stat columns carry the wall-synced values; raw samples summary in export/arbiter_runs/*.json; v2_S4096 clean mean/std carry one first-iter outlier (median/p10/p90 robust)"
2026-06-04T09:14:22.750293+00:00,in-sglang-arbiter,drop-in-native-vs-cute,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,136.945,137.731,3.002,133.140,135.400,140.884,136.945,97.787,98.256,1.976,95.555,96.600,100.439,97.787,1.4004,1.4004,50,200,python export/sglang_integration/inSGLang_ab_driver.py bench {clean_baseline_r2|patched_native_r2},15628130b,drop-in @ sha256 5648..a0/cc94..fc,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,idle (gated by driver-less session; GPU0 confirmed idle pre-session),clean (checkout restored),200,"in-SGLang drop-in arbiter: ALL stats wall-synced through the PUBLIC custom op, identical wrapper/registration both sides (clean vs patched checkout @ edb1b3f8f); stat columns carry the wall-synced values; raw samples summary in export/arbiter_runs/*.json; v2_S4096 clean mean/std carry one first-iter outlier (median/p10/p90 robust)"
2026-06-04T09:14:22.750293+00:00,in-sglang-arbiter,drop-in-native-vs-cute,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.5089,1.5089,,,python export/sglang_integration/inSGLang_ab_driver.py bench {clean_baseline_r2|patched_native_r2},15628130b,,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,,,,"in-SGLang drop-in arbiter: ALL stats wall-synced through the PUBLIC custom op, identical wrapper/registration both sides (clean vs patched checkout @ edb1b3f8f); stat columns carry the wall-synced values; raw samples summary in export/arbiter_runs/*.json; v2_S4096 clean mean/std carry one first-iter outlier (median/p10/p90 robust)"
2026-06-04T09:32:33.291943+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,105.844,108.119,9.864,101.789,103.836,114.756,105.844,65.489,66.221,3.365,62.007,63.734,68.882,65.489,1.6162,1.6162,50,200,"SGLANG_NATIVE_NORM_TANH_V1=0 SGLANG_NATIVE_NORM_TANH_V2=0 ... bench patched_cute_dispatch_r3 | ... bench patched_native_dispatch_r3 (same patched checkout, CUDA_VISIBLE_DEVICES=0)",round1,drop-in via apply_drop_in.sh (sha256 manifest),innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,arbiter session (driver-managed),checkout restored clean; PATCH_IDENTICAL_TO_RECORDED,200,dispatch-symmetric promotion arbiter: BOTH sides run in the SAME patched checkout through the identical custom-op wrapper + native_supported dispatch branch; only the route differs (env toggles). Stats wall-synced public-op; raw JSON in export/arbiter_runs/*_r3.json
2026-06-04T09:32:33.291943+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,107.064,108.450,4.141,103.467,105.152,113.472,107.064,66.168,66.553,2.556,63.104,64.759,68.294,66.168,1.6181,1.6181,50,200,"SGLANG_NATIVE_NORM_TANH_V1=0 SGLANG_NATIVE_NORM_TANH_V2=0 ... bench patched_cute_dispatch_r3 | ... bench patched_native_dispatch_r3 (same patched checkout, CUDA_VISIBLE_DEVICES=0)",round1,drop-in via apply_drop_in.sh (sha256 manifest),innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,arbiter session (driver-managed),checkout restored clean; PATCH_IDENTICAL_TO_RECORDED,200,dispatch-symmetric promotion arbiter: BOTH sides run in the SAME patched checkout through the identical custom-op wrapper + native_supported dispatch branch; only the route differs (env toggles). Stats wall-synced public-op; raw JSON in export/arbiter_runs/*_r3.json
2026-06-04T09:32:33.291943+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,136.517,138.772,13.628,133.132,134.866,142.949,136.517,97.238,98.087,2.910,92.978,95.763,101.749,97.238,1.4039,1.4039,50,200,"SGLANG_NATIVE_NORM_TANH_V1=0 SGLANG_NATIVE_NORM_TANH_V2=0 ... bench patched_cute_dispatch_r3 | ... bench patched_native_dispatch_r3 (same patched checkout, CUDA_VISIBLE_DEVICES=0)",round1,drop-in via apply_drop_in.sh (sha256 manifest),innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,arbiter session (driver-managed),checkout restored clean; PATCH_IDENTICAL_TO_RECORDED,200,dispatch-symmetric promotion arbiter: BOTH sides run in the SAME patched checkout through the identical custom-op wrapper + native_supported dispatch branch; only the route differs (env toggles). Stats wall-synced public-op; raw JSON in export/arbiter_runs/*_r3.json
2026-06-04T09:32:33.291943+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,136.289,137.265,3.669,131.819,134.301,141.052,136.289,97.110,97.497,2.244,93.106,95.559,99.337,97.110,1.4034,1.4034,50,200,"SGLANG_NATIVE_NORM_TANH_V1=0 SGLANG_NATIVE_NORM_TANH_V2=0 ... bench patched_cute_dispatch_r3 | ... bench patched_native_dispatch_r3 (same patched checkout, CUDA_VISIBLE_DEVICES=0)",round1,drop-in via apply_drop_in.sh (sha256 manifest),innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,arbiter session (driver-managed),checkout restored clean; PATCH_IDENTICAL_TO_RECORDED,200,dispatch-symmetric promotion arbiter: BOTH sides run in the SAME patched checkout through the identical custom-op wrapper + native_supported dispatch branch; only the route differs (env toggles). Stats wall-synced public-op; raw JSON in export/arbiter_runs/*_r3.json
2026-06-04T09:32:33.291943+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.5066,1.5066,,,"SGLANG_NATIVE_NORM_TANH_V1=0 SGLANG_NATIVE_NORM_TANH_V2=0 ... bench patched_cute_dispatch_r3 | ... bench patched_native_dispatch_r3 (same patched checkout, CUDA_VISIBLE_DEVICES=0)",round1,,innomatrix-us-adc-smb200-0003,0,0,NVIDIA B200,GPU-a4d97fda-2684-94c9-4291-c6b291c0eb33,0,,,,"per-entry-point geomeans: v1 1.6171, v2 1.4037; dispatch-symmetric promotion arbiter: BOTH sides run in the SAME patched checkout through the identical custom-op wrapper + native_supported dispatch branch; only the route differs (env toggles). Stats wall-synced public-op; raw JSON in export/arbiter_runs/*_r3.json"
2026-06-04T09:34:30.836390+00:00,ab,cand-final-lb-K8-gatefix-r1,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,82.160,84.145,14.975,76.160,79.136,87.648,84.334,59.632,59.598,4.128,52.576,55.584,63.968,56.977,1.3778,1.4802,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8-gatefix-r1 --notes rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app),r1-gatefix,b6526c54056c673e,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,util=0% mem=4MiB apps=[none],util=27% mem=1148MiB apps=[pid=160670 mem=1134MiB] (end: util attributed to this benchmark process),300,rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app)
2026-06-04T09:34:30.882475+00:00,ab,cand-final-lb-K8-gatefix-r1,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,81.168,81.844,3.880,76.160,78.304,86.464,85.020,58.912,59.162,3.163,53.472,55.712,62.016,57.234,1.3778,1.4855,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8-gatefix-r1 --notes rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app),r1-gatefix,b6526c54056c673e,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,util=0% mem=4MiB apps=[none],util=27% mem=1148MiB apps=[pid=160670 mem=1134MiB] (end: util attributed to this benchmark process),300,rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app)
2026-06-04T09:34:38.820347+00:00,ab,cand-final-lb-K8-gatefix-r1,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,93.664,93.357,13.530,82.272,84.480,100.800,112.222,74.144,71.438,7.914,60.896,62.944,79.168,88.129,1.2633,1.2734,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8-gatefix-r1 --notes rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app),r1-gatefix,b6526c54056c673e,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,util=0% mem=4MiB apps=[none],util=27% mem=1148MiB apps=[pid=160670 mem=1134MiB] (end: util attributed to this benchmark process),300,rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app)
2026-06-04T09:34:38.874897+00:00,ab,cand-final-lb-K8-gatefix-r1,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,94.528,93.308,7.469,83.456,85.408,100.576,111.985,74.016,71.634,6.953,61.664,62.944,79.520,86.783,1.2771,1.2904,50,200,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8-gatefix-r1 --notes rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app),r1-gatefix,b6526c54056c673e,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,util=0% mem=4MiB apps=[none],util=27% mem=1148MiB apps=[pid=160670 mem=1134MiB] (end: util attributed to this benchmark process),300,rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app)
2026-06-04T09:34:39.216568+00:00,ab,cand-final-lb-K8-gatefix-r1,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.3229,1.3787,,,/usr/bin/python benchmark.py --candidate-name cand-final-lb-K8-gatefix-r1 --notes rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app),r1-gatefix,b6526c54056c673e,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,util=0% mem=4MiB apps=[none],util=27% mem=1148MiB apps=[pid=160670 mem=1134MiB] (end: util attributed to this benchmark process),,rerun under enforced REMOTE_GPU_ID=1 + strict idle gate (round 1; GPU0 occupied by foreign memory-resident app)
2026-06-04T09:36:49.110332+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route-r4-GPU1,zimage__v1__B1_S4096_D3840__bf16_rms,v1,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,105.014,106.987,10.695,101.634,102.911,111.671,105.014,65.799,66.383,2.686,63.013,64.209,69.293,65.799,1.5960,1.5960,50,200,"REMOTE_GPU_ID=1 same-patched-checkout: SGLANG_NATIVE_NORM_TANH_V1=0 V2=0 bench patched_cute_dispatch_r4 | bench patched_native_dispatch_r4 (CUDA_VISIBLE_DEVICES=1, idle card)",round1,drop-in via apply_drop_in.sh,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,"idle (0% util, 0 MiB, no compute apps)","idle after (1% util, 0 MiB); checkout restored; PATCH_IDENTICAL_TO_RECORDED",200,PROMOTED dispatch-symmetric arbiter (contract-clean idle GPU1): both sides in the SAME patched checkout through identical custom-op wrapper + dispatch branch; only the route differs. Raw JSON export/arbiter_runs/*_r4.json; native v2_S4128 mean/std carry one outlier sample (median/percentiles robust)
2026-06-04T09:36:49.110332+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route-r4-GPU1,zimage__v1__B1_S4128_D3840__bf16_rms,v1,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,106.137,107.352,3.955,101.469,104.302,111.650,106.137,65.459,65.755,1.658,62.661,64.388,67.416,65.459,1.6214,1.6214,50,200,"REMOTE_GPU_ID=1 same-patched-checkout: SGLANG_NATIVE_NORM_TANH_V1=0 V2=0 bench patched_cute_dispatch_r4 | bench patched_native_dispatch_r4 (CUDA_VISIBLE_DEVICES=1, idle card)",round1,drop-in via apply_drop_in.sh,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,"idle (0% util, 0 MiB, no compute apps)","idle after (1% util, 0 MiB); checkout restored; PATCH_IDENTICAL_TO_RECORDED",200,PROMOTED dispatch-symmetric arbiter (contract-clean idle GPU1): both sides in the SAME patched checkout through identical custom-op wrapper + dispatch branch; only the route differs. Raw JSON export/arbiter_runs/*_r4.json; native v2_S4128 mean/std carry one outlier sample (median/percentiles robust)
2026-06-04T09:36:49.110332+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route-r4-GPU1,zimage__v2__B1_S4096_D3840__bf16_rms,v2,1,4096,3840,bfloat16,rms,11D,1SD,1e-05,134.720,135.723,3.812,130.949,132.909,139.049,134.720,97.799,98.015,1.618,94.305,96.328,99.977,97.799,1.3775,1.3775,50,200,"REMOTE_GPU_ID=1 same-patched-checkout: SGLANG_NATIVE_NORM_TANH_V1=0 V2=0 bench patched_cute_dispatch_r4 | bench patched_native_dispatch_r4 (CUDA_VISIBLE_DEVICES=1, idle card)",round1,drop-in via apply_drop_in.sh,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,"idle (0% util, 0 MiB, no compute apps)","idle after (1% util, 0 MiB); checkout restored; PATCH_IDENTICAL_TO_RECORDED",200,PROMOTED dispatch-symmetric arbiter (contract-clean idle GPU1): both sides in the SAME patched checkout through identical custom-op wrapper + dispatch branch; only the route differs. Raw JSON export/arbiter_runs/*_r4.json; native v2_S4128 mean/std carry one outlier sample (median/percentiles robust)
2026-06-04T09:36:49.110332+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route-r4-GPU1,zimage__v2__B1_S4128_D3840__bf16_rms,v2,1,4128,3840,bfloat16,rms,11D,1SD,1e-05,135.143,136.655,4.674,131.250,133.342,141.338,135.143,97.040,106.939,119.522,94.997,95.773,98.742,97.040,1.3927,1.3927,50,200,"REMOTE_GPU_ID=1 same-patched-checkout: SGLANG_NATIVE_NORM_TANH_V1=0 V2=0 bench patched_cute_dispatch_r4 | bench patched_native_dispatch_r4 (CUDA_VISIBLE_DEVICES=1, idle card)",round1,drop-in via apply_drop_in.sh,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,"idle (0% util, 0 MiB, no compute apps)","idle after (1% util, 0 MiB); checkout restored; PATCH_IDENTICAL_TO_RECORDED",200,PROMOTED dispatch-symmetric arbiter (contract-clean idle GPU1): both sides in the SAME patched checkout through identical custom-op wrapper + dispatch branch; only the route differs. Raw JSON export/arbiter_runs/*_r4.json; native v2_S4128 mean/std carry one outlier sample (median/percentiles robust)
2026-06-04T09:36:49.110332+00:00,in-sglang-arbiter-dispatch-symmetric,native-route-vs-cute-route-r4-GPU1,GEOMEAN_all_configured_shapes,,,,,,,,,,,,,,,,,,,,,,,,1.4927,1.4927,,,"REMOTE_GPU_ID=1 same-patched-checkout: SGLANG_NATIVE_NORM_TANH_V1=0 V2=0 bench patched_cute_dispatch_r4 | bench patched_native_dispatch_r4 (CUDA_VISIBLE_DEVICES=1, idle card)",round1,,innomatrix-us-adc-smb200-0003,1,0,NVIDIA B200,GPU-709d3f1a-3fca-36e4-22a6-e4e7e1d8c33e,1,,,,"per-entry-point geomeans: v1 1.6087, v2 1.3851; PROMOTED dispatch-symmetric arbiter (contract-clean idle GPU1): both sides in the SAME patched checkout through identical custom-op wrapper + dispatch branch; only the route differs. Raw JSON export/arbiter_runs/*_r4.json; native v2_S4128 mean/std carry one outlier sample (median/percentiles robust)"
