report,idx,kernel,dur_ns,sm_busy_pct,dram_rd_gbps,dram_wr_gbps,dram_rd_pct,dram_wr_pct,occupancy_pct,l1_conflict_shld,l1_conflict_shst,grid,block,regs,top_stalls
c_large_loser,0,_group_norm_stats_kernel,173600.0,84.76217919521105,3285942857142.857,19679262672.811058,42.851868091293014,0.256636589512227,93.73386167055287,21199.0,100763.0,34816,256,32,
c_large_loser,1,_group_norm_finalize_stats_kernel,9024.0,0.4418765931923826,31432624113.475178,0.0,0.41479484875711287,0.0,6.040589816498976,0.0,0.0,32,128,22,
c_large_loser,2,_group_norm_apply_scalar_affine_kernel,331392.0,84.49743592145117,1721502510621.8618,1581394360757.049,22.44221481024947,20.615707339867146,58.93683159749473,0.0,0.0,34816,128,43,
c_large_loser,3,gns_split_stats_kernel,123104.0,63.94818463049546,4634898882245.906,26549519105.796726,60.45927529391341,0.3463214031889672,94.5084367903354,513.0,4063.0,17408,256,32,
c_large_loser,4,gns_split_apply_kernel,527040.0,83.67191301263519,1082431572556.1628,1000361870066.7881,14.10984942020892,13.040044017774266,95.11247369388127,0.0,0.0,17408,256,29,
nc_mid_loser,0,elementwise_kernel,121632.0,25.28214641085405,275001315443.3044,29800578795.053932,3.585817004226357,0.3885778582798178,89.43024447789159,0.0,0.0,32640,128,20,
nc_mid_loser,1,_group_norm_stats_kernel,17792.0,48.093268124845025,1878877697841.7266,0.0,24.6418327294686,0.0,81.06942045003728,1045.0,4816.0,2048,256,32,
nc_mid_loser,2,_group_norm_finalize_stats_kernel,6944.0,0.32033491383057694,3023041474.6543775,0.0,0.039850318316567046,0.0,6.22540729466148,0.0,0.0,32,128,21,
nc_mid_loser,3,_group_norm_apply_kernel,37344.0,60.83107895205665,895321336760.9254,11900599828.620394,11.703900852219265,0.15556810137018218,42.518331435846065,0.0,0.0,2048,256,50,
nc_mid_loser,4,gns_nc_stats_kernel,127552.0,6.133446141073934,262187656798.79578,0.0,3.4191020587634853,0.0,61.278696013555766,141919.0,695.0,1020,256,39,
nc_mid_loser,5,gns_nc_apply_kernel,89472.0,42.48429504112269,373937052932.7611,3104434907.010014,4.877257799671593,0.04049111807732498,43.34460510246299,1574593.0,7839419.0,1020,256,64,
