2026-06-01T22:54:21.373138+00:00,cuda-v4,idle_check_before,nvidia_smi,,,,"gpu_id=5 idle=True {'util_pct': 0, 'mem_used_mib': 0, 'n_compute_procs': 0, 'procs': 'none'}"
2026-06-01T22:54:21.373177+00:00,cuda-v4,hunyuanvideo__standard__1x27030x24x128,median_us,110.8480,61.6960,1.7967x,base[mean=110.873 std=2.938 min=108.736 p10=109.792 p90=111.008] cand[mean=61.779 std=1.672 min=60.288 p10=61.504 p90=61.888] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373208+00:00,cuda-v4,ltx23_ti2v__1x1536x4096__half64,median_us,35.0080,21.2800,1.6451x,base[mean=35.520 std=2.349 min=32.672 p10=33.888 p90=37.568] cand[mean=21.495 std=1.244 min=19.744 p10=20.352 p90=22.528] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373228+00:00,cuda-v4,ltx23_ti2v__1x126x2048__half32,median_us,34.9280,21.1200,1.6538x,base[mean=35.391 std=2.487 min=32.128 p10=33.728 p90=37.056] cand[mean=21.322 std=1.371 min=19.712 p10=20.224 p90=22.208] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373245+00:00,cuda-v4,ltx23_ti2v__1x1536x2048__half32,median_us,35.5200,20.8800,1.7011x,base[mean=35.983 std=3.705 min=32.544 p10=34.208 p90=37.600] cand[mean=21.043 std=1.413 min=19.712 p10=20.128 p90=21.696] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373264+00:00,cuda-v4,ltx23_ti2v__1x6144x4096__half64,median_us,42.1440,26.8800,1.5679x,base[mean=42.450 std=2.688 min=39.072 p10=40.128 p90=45.280] cand[mean=27.256 std=1.460 min=25.472 p10=25.792 p90=28.128] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373280+00:00,cuda-v4,ltx23_ti2v__1x6144x2048__half32,median_us,36.4960,21.5040,1.6972x,base[mean=36.956 std=2.435 min=34.432 p10=35.264 p90=38.848] cand[mean=21.648 std=1.078 min=20.256 p10=20.800 p90=22.368] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373295+00:00,cuda-v4,ltx23_two__2x6144x4096__half64,median_us,49.3760,49.4080,0.9994x,base[mean=49.553 std=1.751 min=47.904 p10=49.216 p90=50.048] cand[mean=49.641 std=0.886 min=49.024 p10=49.248 p90=50.336] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373310+00:00,cuda-v4,ltx23_two__2x126x2048__half32,median_us,34.8640,21.1200,1.6508x,base[mean=35.090 std=1.496 min=32.960 p10=33.728 p90=36.320] cand[mean=21.194 std=0.874 min=19.744 p10=20.352 p90=21.952] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373326+00:00,cuda-v4,ltx23_two__2x6144x2048__half32,median_us,41.2480,27.5520,1.4971x,base[mean=41.773 std=2.151 min=38.016 p10=39.968 p90=43.328] cand[mean=27.475 std=1.604 min=25.408 p10=25.760 p90=28.960] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373341+00:00,cuda-v4,ltx23_two__1x24576x4096__half64,median_us,92.3840,92.4160,0.9997x,base[mean=92.550 std=2.291 min=90.304 p10=92.224 p90=93.088] cand[mean=92.550 std=0.953 min=91.072 p10=92.256 p90=93.248] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373357+00:00,cuda-v4,ltx23_two__1x24576x2048__half32,median_us,59.6160,49.4400,1.2058x,base[mean=59.862 std=2.642 min=58.368 p10=59.456 p90=60.352] cand[mean=49.773 std=1.243 min=49.120 p10=49.248 p90=50.368] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373376+00:00,cuda-v4,geomean_11_unique_signatures,geomean_speedup_x,,,1.4633x,n=11 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:21.373386+00:00,cuda-v4,idle_check_after,nvidia_smi,,,,"gpu_id=5 idle=True {'util_pct': 0, 'mem_used_mib': 0, 'n_compute_procs': 0, 'procs': 'none'}"
2026-06-01T22:54:57.655549+00:00,cuda-v4,idle_check_before,nvidia_smi,,,,"gpu_id=5 idle=True {'util_pct': 0, 'mem_used_mib': 0, 'n_compute_procs': 0, 'procs': 'none'}"
2026-06-01T22:54:57.655593+00:00,cuda-v4,hunyuanvideo__standard__1x27030x24x128,median_us,110.8160,61.6960,1.7962x,base[mean=110.885 std=3.019 min=108.800 p10=109.952 p90=111.008] cand[mean=61.737 std=1.495 min=60.160 p10=61.472 p90=61.920] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655624+00:00,cuda-v4,ltx23_ti2v__1x1536x4096__half64,median_us,36.6080,22.3680,1.6366x,base[mean=37.069 std=2.278 min=34.176 p10=35.456 p90=38.560] cand[mean=22.718 std=1.599 min=20.608 p10=21.536 p90=23.712] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655644+00:00,cuda-v4,ltx23_ti2v__1x126x2048__half32,median_us,36.5440,22.3360,1.6361x,base[mean=37.010 std=2.815 min=33.504 p10=35.232 p90=38.752] cand[mean=22.582 std=1.403 min=20.608 p10=21.568 p90=23.296] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655661+00:00,cuda-v4,ltx23_ti2v__1x1536x2048__half32,median_us,36.7680,22.2720,1.6509x,base[mean=37.581 std=4.108 min=34.304 p10=35.456 p90=39.840] cand[mean=22.460 std=1.212 min=20.768 p10=21.504 p90=23.296] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655680+00:00,cuda-v4,ltx23_ti2v__1x6144x4096__half64,median_us,43.2000,28.8960,1.4950x,base[mean=43.649 std=2.891 min=39.200 p10=41.152 p90=46.304] cand[mean=29.041 std=1.956 min=25.600 p10=26.848 p90=30.848] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655696+00:00,cuda-v4,ltx23_ti2v__1x6144x2048__half32,median_us,36.9760,22.8160,1.6206x,base[mean=37.502 std=2.388 min=35.072 p10=35.936 p90=39.168] cand[mean=22.920 std=1.089 min=21.280 p10=22.048 p90=23.552] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655712+00:00,cuda-v4,ltx23_two__2x6144x4096__half64,median_us,49.4080,49.4080,1.0000x,base[mean=49.609 std=1.848 min=48.384 p10=49.248 p90=50.176] cand[mean=49.644 std=1.022 min=48.544 p10=49.248 p90=50.304] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655727+00:00,cuda-v4,ltx23_two__2x126x2048__half32,median_us,36.0640,22.4000,1.6100x,base[mean=36.359 std=1.647 min=33.344 p10=34.976 p90=37.664] cand[mean=22.608 std=1.515 min=20.896 p10=21.632 p90=23.456] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655742+00:00,cuda-v4,ltx23_two__2x6144x2048__half32,median_us,43.2640,28.8960,1.4972x,base[mean=43.708 std=2.286 min=40.896 p10=42.048 p90=46.144] cand[mean=29.068 std=1.740 min=26.272 p10=26.848 p90=31.008] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655758+00:00,cuda-v4,ltx23_two__1x24576x4096__half64,median_us,92.3840,92.4160,0.9997x,base[mean=92.532 std=2.670 min=90.240 p10=92.192 p90=92.544] cand[mean=92.517 std=1.074 min=90.304 p10=92.224 p90=93.216] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655773+00:00,cuda-v4,ltx23_two__1x24576x2048__half32,median_us,59.6480,49.4400,1.2065x,base[mean=59.800 std=2.534 min=58.144 p10=59.456 p90=59.840] cand[mean=49.750 std=1.018 min=49.056 p10=49.248 p90=50.368] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655793+00:00,cuda-v4,geomean_11_unique_signatures,geomean_speedup_x,,,1.4417x,n=11 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:54:57.655804+00:00,cuda-v4,idle_check_after,nvidia_smi,,,,"gpu_id=5 idle=True {'util_pct': 0, 'mem_used_mib': 0, 'n_compute_procs': 0, 'procs': 'none'}"
2026-06-01T22:55:34.601399+00:00,cuda-v4,idle_check_before,nvidia_smi,,,,"gpu_id=5 idle=True {'util_pct': 0, 'mem_used_mib': 0, 'n_compute_procs': 0, 'procs': 'none'}"
2026-06-01T22:55:34.601437+00:00,cuda-v4,hunyuanvideo__standard__1x27030x24x128,median_us,110.8480,61.7280,1.7957x,base[mean=110.940 std=2.962 min=108.896 p10=110.624 p90=111.008] cand[mean=61.801 std=1.612 min=60.320 p10=61.504 p90=62.144] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601468+00:00,cuda-v4,ltx23_ti2v__1x1536x4096__half64,median_us,37.7920,23.0080,1.6426x,base[mean=38.265 std=2.443 min=35.424 p10=36.608 p90=40.128] cand[mean=23.891 std=5.776 min=21.344 p10=22.080 p90=26.368] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601494+00:00,cuda-v4,ltx23_ti2v__1x126x2048__half32,median_us,37.3440,22.7200,1.6437x,base[mean=37.869 std=2.299 min=34.688 p10=36.128 p90=40.128] cand[mean=22.914 std=1.361 min=21.344 p10=21.888 p90=23.552] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601512+00:00,cuda-v4,ltx23_ti2v__1x1536x2048__half32,median_us,36.9600,22.3360,1.6547x,base[mean=37.438 std=3.758 min=34.208 p10=35.424 p90=39.392] cand[mean=22.450 std=0.972 min=20.992 p10=21.664 p90=23.072] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601530+00:00,cuda-v4,ltx23_ti2v__1x6144x4096__half64,median_us,44.2880,28.8960,1.5327x,base[mean=44.638 std=2.707 min=40.000 p10=42.080 p90=47.392] cand[mean=29.041 std=1.580 min=26.400 p10=27.552 p90=30.976] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601547+00:00,cuda-v4,ltx23_ti2v__1x6144x2048__half32,median_us,37.6320,22.8320,1.6482x,base[mean=38.150 std=2.383 min=35.296 p10=36.544 p90=40.384] cand[mean=22.887 std=0.807 min=21.536 p10=22.144 p90=23.456] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601562+00:00,cuda-v4,ltx23_two__2x6144x4096__half64,median_us,49.3760,49.4080,0.9994x,base[mean=49.640 std=2.299 min=47.968 p10=49.216 p90=50.208] cand[mean=49.722 std=1.487 min=49.024 p10=49.248 p90=50.336] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601578+00:00,cuda-v4,ltx23_two__2x126x2048__half32,median_us,36.6400,22.4160,1.6345x,base[mean=36.868 std=1.869 min=34.112 p10=35.424 p90=38.144] cand[mean=22.524 std=0.914 min=21.024 p10=21.664 p90=23.200] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601594+00:00,cuda-v4,ltx23_two__2x6144x2048__half32,median_us,43.2640,28.8960,1.4972x,base[mean=43.666 std=2.078 min=40.960 p10=42.080 p90=45.280] cand[mean=29.058 std=1.514 min=26.368 p10=27.520 p90=30.848] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601610+00:00,cuda-v4,ltx23_two__1x24576x4096__half64,median_us,92.3840,92.4160,0.9997x,base[mean=92.524 std=2.622 min=90.304 p10=92.192 p90=92.544] cand[mean=92.489 std=0.861 min=90.368 p10=92.192 p90=93.152] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601626+00:00,cuda-v4,ltx23_two__1x24576x2048__half32,median_us,59.6480,49.4400,1.2065x,base[mean=59.786 std=2.330 min=58.208 p10=59.424 p90=60.256] cand[mean=49.703 std=1.119 min=48.224 p10=49.248 p90=50.336] iters=300 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601643+00:00,cuda-v4,geomean_11_unique_signatures,geomean_speedup_x,,,1.4505x,n=11 host=innomatrix-us-adc-smb200-0003 gpu_id=5 gpu=NVIDIA B200 git_sha=N/A(copied-dir); version-id=source-hash src=f4c8b844044f pdl=False cmd='CUDA_VISIBLE_DEVICES=5 python benchmark.py --warmup 50 --iters 300 --candidate cuda-v4'
2026-06-01T22:55:34.601653+00:00,cuda-v4,idle_check_after,nvidia_smi,,,,"gpu_id=5 idle=True {'util_pct': 0, 'mem_used_mib': 0, 'n_compute_procs': 0, 'procs': 'none'}"
