ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,host_overhead_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,baseline_pin,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir
2026-06-04T09:03:00.607422+00:00,baseline_lock,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,,,82.3570,89.1965,48.7954,79.0770,80.2900,90.4449,65.9840,16.3730,1430.5,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --lock --host ion8-h200,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"gpu0 util/memMiB=0, 4 other_compute_procs=0",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:01.134123+00:00,baseline_lock,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,,,106.8035,107.6564,2.7263,103.9749,105.3060,111.1950,77.7920,29.0115,1617.9,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --lock --host ion8-h200,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"gpu0 util/memMiB=0, 4 other_compute_procs=0",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:01.152602+00:00,baseline_lock,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,,,81.3956,82.5792,3.2343,79.0679,80.0691,86.9890,65.9840,15.4116,1441.6,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --lock --host ion8-h200,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"gpu0 util/memMiB=0, 4 other_compute_procs=0",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:01.174999+00:00,baseline_lock,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,,,107.7240,108.6922,3.1906,105.0250,105.7270,112.4670,77.5680,30.1560,1635.2,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --lock --host ion8-h200,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"gpu0 util/memMiB=0, 4 other_compute_procs=0",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:31.506329+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,6073.4069,0.0136,6073.4069,6250.1287,564.2991,5232.1639,5742.9820,7328.6348,6102.6881,-29.2812,15.5,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.0108 (locked gpu 65.984us) | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:32.035489+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.4219,,,82.4219,83.2424,2.8954,80.5291,81.0202,85.3469,67.6000,14.8219,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0008,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:32.765178+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,162.3260,6112.0444,0.0266,,,,,,,6084.7681,27.2764,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,12,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=145.5520us gpu_b=6084.7681us device_speedup_x=0.0239; symmetric harness path | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:34.169449+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,6050.9735,0.0177,6050.9735,6205.9238,514.7337,5587.0898,5767.0081,7352.5808,6047.3919,3.5817,20.8,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.0129 (locked gpu 77.792us) | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:34.701466+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.6759,,,108.6759,109.3795,2.7225,106.0481,107.0490,113.1380,79.2800,29.3959,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0175,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:35.447885+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,200.0519,6218.2519,0.0322,,,,,,,6191.7121,26.5397,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,12,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=183.2960us gpu_b=6191.7121us device_speedup_x=0.0296; symmetric harness path | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:36.855055+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,6123.4166,0.0133,6123.4166,6293.2838,505.9831,5644.1650,5834.2679,7365.2389,6104.6400,18.7766,15.6,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.0108 (locked gpu 65.984us) | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:36.873226+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.4389,,,83.4389,84.2246,2.5394,81.8111,82.3019,86.7781,68.3680,15.0709,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0251,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:37.601762+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,171.6695,6130.2270,0.0280,,,,,,,6102.0000,28.2270,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,12,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=153.8560us gpu_b=6102.0000us device_speedup_x=0.0252; symmetric harness path | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:39.007836+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,6076.9975,0.0177,6076.9975,6157.1712,400.4641,5667.5698,5750.6030,6504.6230,6123.7280,-46.7305,20.7,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.0127 (locked gpu 77.568us) | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:39.030483+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,110.2441,,,110.2441,111.8311,4.5485,107.3391,108.7210,117.3550,80.4160,29.8281,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0234,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:39.760770+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,190.9486,6126.5716,0.0312,,,,,,,6099.2479,27.3236,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,12,100,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=174.8160us gpu_b=6099.2479us device_speedup_x=0.0287; symmetric harness path | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:03:39.760836+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,0.0154,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,4138cd3-r1-cuda-port-INVALIDATED,,,python benchmark.py --host ion8-h200 --candidate-version 4138cd3-r1-cuda-port,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=0.0294 | INVALIDATED: jit-cache bug re-entered load_inline per call (~6ms/call); see solutions.jsonl candidate-v1-cuda-port; NOT citable,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:47.957467+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,55.5224,1.4833,55.5224,56.6831,4.3599,54.3499,54.7010,58.3059,40.7840,14.7384,2314.3,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6179 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:48.453496+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,84.1800,,,84.1800,85.0501,2.6705,82.2020,82.9031,87.9411,69.6640,14.5160,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0221,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:48.473896+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.6580,73.9251,1.3481,,,,,,,60.4480,13.4771,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,12,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.4160us gpu_b=60.4480us device_speedup_x=1.4296; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:48.489293+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,73.0881,1.4613,73.0881,73.6860,1.9728,71.6159,72.3272,75.1021,46.9280,26.1601,2682.0,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6577 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.009799+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.8131,,,109.8131,110.8271,3.3759,107.4101,107.8402,115.6421,80.4160,29.3971,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0282,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.040165+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.6865,91.2757,1.3770,,,,,,,77.6480,13.6277,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,12,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=111.7280us gpu_b=77.6480us device_speedup_x=1.4389; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.060242+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,55.3021,1.4718,55.3021,55.7667,1.8745,54.1010,54.4011,57.1050,43.1360,12.1661,2205.2,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5297 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.078641+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,84.5260,,,84.5260,85.5985,3.1849,82.4931,83.0330,89.8030,69.9680,14.5580,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0385,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.098746+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.6030,73.1735,1.3612,,,,,,,60.0160,13.1576,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,12,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.4960us gpu_b=60.0160us device_speedup_x=1.4412; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.115121+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,73.6995,1.4617,73.6995,74.2388,2.0615,72.1971,72.5579,76.2341,47.4560,26.2435,2672.9,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6345 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.137454+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.9686,,,109.9686,110.7878,2.2601,107.9901,108.7119,113.7790,81.2640,28.7046,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0208,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.162400+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.7815,92.3420,1.3621,,,,,,,78.8640,13.4780,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,12,100,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=111.9040us gpu_b=78.8640us device_speedup_x=1.4189; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:04:49.162459+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.4695,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r1-cuda-port-v2,,,python benchmark.py --host ion8-h200 --candidate-version r1-cuda-port-v2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.3621,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:57.240543+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,60.7505,1.3557,60.7505,61.4216,2.7482,59.1180,59.9190,62.5928,44.3360,16.4145,2128.9,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.4883 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:57.744702+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3560,,,81.3560,82.6068,3.2642,79.9380,80.5398,86.2079,66.8800,14.4760,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=0.9878,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:57.765484+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.4480,79.4835,1.2512,,,,,,,66.4320,13.0515,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.2080us gpu_b=66.4320us device_speedup_x=1.2977; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
