ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,host_overhead_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,baseline_pin,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir
2026-06-04T09:25:57.788805+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,87.5652,1.2197,87.5652,88.2322,2.4501,86.0970,86.5881,89.8030,56.4800,31.0852,2228.4,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3773 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.310363+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.5100,,,107.5100,118.4014,77.1537,105.1161,106.0970,114.0889,79.1200,28.3900,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0066,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.337572+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.4620,106.9842,1.1727,,,,,,,93.4560,13.5282,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=111.6160us gpu_b=93.4560us device_speedup_x=1.1943; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.351007+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,60.4294,1.3470,60.4294,60.9301,1.8557,59.0379,59.6680,62.1120,42.9120,17.5174,2216.7,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5377 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.369072+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.9031,,,82.9031,83.7713,2.4793,81.1599,81.7319,87.3699,68.8800,14.0231,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0185,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.389971+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,100.4440,79.7336,1.2597,,,,,,,66.7520,12.9816,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=87.2480us gpu_b=66.7520us device_speedup_x=1.3070; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.407959+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,88.7511,1.2138,88.7511,89.3106,2.0859,87.2400,87.7499,90.8251,57.2800,31.4711,2214.4,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3542 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.430131+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.3779,,,109.3779,110.4800,3.1144,107.2790,107.9300,114.5201,80.0800,29.2979,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0154,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.456785+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,126.1075,109.2075,1.1548,,,,,,,94.7520,14.4555,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.4800us gpu_b=94.7520us device_speedup_x=1.1871; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:25:58.456852+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.2823,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r1,,,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.2087,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:19.366944+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,67.3550,1.2227,67.3550,67.9293,2.3763,65.6468,66.2280,69.6841,43.8400,23.5150,2153.0,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5051 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:19.881209+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.8729,,,82.8729,83.6222,2.5238,80.7100,81.6220,85.7569,67.4080,15.4649,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0063,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:19.902838+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,100.5895,86.1330,1.1678,,,,,,,72.7360,13.3970,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.8640us gpu_b=72.7360us device_speedup_x=1.1942; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:19.943729+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,85.9679,1.2424,85.9679,86.6693,2.0227,83.8349,85.1660,88.7720,55.2000,30.7679,2280.1,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.4093 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.467087+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.8360,,,108.8360,109.8297,3.1763,105.9070,107.2788,114.0290,78.3360,30.5000,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0190,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.494051+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.7469,105.6620,1.1901,,,,,,,91.4560,14.2060,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=111.9840us gpu_b=91.4560us device_speedup_x=1.2245; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.508168+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,67.5700,1.2046,67.5700,67.9979,1.9033,66.1181,66.4790,69.7130,42.3840,25.1860,2244.3,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5568 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.526187+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.3985,,,83.3985,84.5506,3.1593,81.4712,82.4321,88.9320,68.0640,15.3345,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0246,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.547884+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,101.1550,86.9590,1.1632,,,,,,,73.5200,13.4390,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=87.7280us gpu_b=73.5200us device_speedup_x=1.1933; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.565421+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,85.9631,1.2531,85.9631,86.4678,1.9066,84.2751,85.0370,87.9001,55.5200,30.4431,2284.6,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3971 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.587602+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.3929,,,109.3929,110.6065,3.3168,106.8390,107.9810,116.5229,80.0640,29.3289,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0155,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.614010+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,126.6480,105.4720,1.2008,,,,,,,91.7280,13.7440,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.6720us gpu_b=91.7280us device_speedup_x=1.2283; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:27:20.614061+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.2306,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r2,,,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r2,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.1804,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:40.395877+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,65.2315,1.2625,65.2315,66.2887,3.3374,63.3539,64.0762,68.6320,43.8400,21.3915,2153.0,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5051 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:40.926647+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.7915,,,81.7915,82.4125,2.2280,79.5382,80.3699,85.0658,67.6800,14.1115,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=0.9931,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:40.947873+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.8130,84.0749,1.1872,,,,,,,70.6400,13.4349,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.5600us gpu_b=70.6400us device_speedup_x=1.2254; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:40.974195+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,112.4521,0.9498,112.4521,113.1722,2.4401,110.5850,111.2658,115.4309,81.8560,30.5961,1537.6,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.9504 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.496351+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.4150,,,107.4150,108.3915,3.0330,103.8341,105.6769,113.0379,78.0000,29.4150,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0057,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.525960+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.1959,132.5165,0.9448,,,,,,,118.7040,13.8125,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=111.2480us gpu_b=118.7040us device_speedup_x=0.9372; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.539734+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,65.2416,1.2476,65.2416,65.7331,1.7493,64.0352,64.5160,67.1002,41.3760,23.8656,2299.0,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5947 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.557641+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.6030,,,82.6030,83.8442,3.0915,81.1000,81.5112,87.7201,67.8240,14.7790,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0148,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.578816+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.7685,84.4359,1.1816,,,,,,,71.2800,13.1559,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.4960us gpu_b=71.2800us device_speedup_x=1.2135; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.602429+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,113.3184,0.9506,113.3184,114.0368,2.4330,111.7361,112.4870,116.1830,82.1440,31.1744,1544.2,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.9443 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.624512+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.3774,,,109.3774,110.2787,3.1183,106.4180,107.5801,113.9590,79.3920,29.9854,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0153,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.653851+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,126.7830,133.8035,0.9475,,,,,,,120.0640,13.7395,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.9920us gpu_b=120.0640us device_speedup_x=0.9411; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:28:41.653914+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.0920,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v1r4,,,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v1r4,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.0586,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
