ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,host_overhead_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,baseline_pin,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir
2026-06-04T09:29:48.162882+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,65.3421,1.2604,65.3421,65.9679,2.2463,63.5940,64.2559,68.0708,44.4320,20.9101,2124.3,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.4851 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:48.667689+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.2190,,,83.2190,84.5806,3.9941,80.9100,82.0020,89.2719,67.5200,15.6990,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0105,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:48.688935+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.7585,83.3289,1.1972,,,,,,,70.3840,12.9449,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.5600us gpu_b=70.3840us device_speedup_x=1.2298; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:48.717629+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,103.9740,1.0272,103.9740,104.6637,2.4798,101.5309,102.9430,106.8581,72.7680,31.2060,1729.6,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.0690 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.238469+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.7331,,,109.7331,111.3777,3.9434,107.4290,108.5321,116.0218,79.6800,30.0531,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0274,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.267269+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.9519,123.9090,1.0165,,,,,,,110.0960,13.8130,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.0320us gpu_b=110.0960us device_speedup_x=1.0176; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.281326+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,65.6025,1.2407,65.6025,66.4236,2.5622,64.2550,64.9071,67.8911,43.7920,21.8105,2172.2,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5068 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.299551+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.9746,,,83.9746,85.0259,2.9210,81.7308,82.6928,89.5830,69.2800,14.6946,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0317,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.320720+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.9735,83.3285,1.1998,,,,,,,70.3840,12.9445,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.7200us gpu_b=70.3840us device_speedup_x=1.2321; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.342468+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,104.8810,1.0271,104.8810,106.7363,12.9526,103.2031,103.8641,107.4891,73.2000,31.6810,1732.8,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.0597 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.364817+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,110.0486,,,110.0486,111.2590,3.3393,107.4700,108.6518,115.7620,80.9920,29.0566,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0216,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.393238+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,127.7400,124.8560,1.0231,,,,,,,110.8480,14.0080,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=113.8080us gpu_b=110.8480us device_speedup_x=1.0267; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:29:49.393295+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.1334,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v3r1,,,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v3r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.1055,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:08.501639+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,74.2000,1.1099,74.2000,74.8450,2.8206,72.7079,73.2990,76.7938,48.1280,26.0720,1961.2,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3710 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.033266+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.8715,,,81.8715,82.5448,2.9090,79.6590,80.4001,85.1969,66.4800,15.3915,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=0.9941,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.055538+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,100.6800,92.9779,1.0828,,,,,,,79.4560,13.5219,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=87.0880us gpu_b=79.4560us device_speedup_x=1.0961; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.087876+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,121.7605,0.8772,121.7605,122.7020,2.8547,120.0791,121.0789,125.7658,90.3200,31.4405,1393.5,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.8613 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.609950+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.2859,,,108.2859,109.4671,3.2574,105.4171,106.6381,113.8791,78.0800,30.2059,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0139,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.640808+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,126.0425,142.1260,0.8868,,,,,,,128.2720,13.8540,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.2560us gpu_b=128.2720us device_speedup_x=0.8751; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.656324+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,74.5610,1.0917,74.5610,74.9028,1.6857,72.4981,73.5589,76.0730,48.3680,26.1930,1966.7,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3642 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.674308+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.7129,,,82.7129,83.6335,2.8895,80.7999,81.4709,87.0598,68.4160,14.2969,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0162,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.696702+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,101.2810,93.8040,1.0797,,,,,,,80.3520,13.4520,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=87.5840us gpu_b=80.3520us device_speedup_x=1.0900; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.722262+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,122.2115,0.8815,122.2115,122.8471,2.2973,120.2489,121.3010,125.2161,90.8160,31.3955,1396.7,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=0.8541 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.744260+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.0370,,,109.0370,109.8828,2.8881,106.0779,107.3601,114.0302,78.9440,30.0930,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0122,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.774570+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,126.7934,142.7321,0.8883,,,,,,,128.7040,14.0281,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.7360us gpu_b=128.7040us device_speedup_x=0.8759; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:31:09.774622+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,0.9838,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-sweep-v5r1,,,python benchmark.py --host ion8-h200 --candidate-version r2-sweep-v5r1,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=0.9797,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:39.542567+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,55.9179,1.4728,55.9179,56.5850,2.7225,54.1811,54.8111,58.6670,41.2640,14.6539,2287.4,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5991 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.063861+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.2721,,,82.2721,83.3142,3.1004,80.1790,80.8600,86.5981,67.8240,14.4481,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=0.9990,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.084197+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.1371,75.1866,1.3185,,,,,,,62.1440,13.0426,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.1600us gpu_b=62.1440us device_speedup_x=1.3865; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.111831+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,74.1853,1.4397,74.1853,74.9924,2.2539,72.6681,73.2290,77.2851,46.3360,27.8493,2716.2,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6789 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.634789+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.0349,,,108.0349,109.1032,3.5494,104.8550,106.0180,114.5701,78.0480,29.9869,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0115,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.660446+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,124.5999,94.1150,1.3239,,,,,,,80.4320,13.6830,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=110.7840us gpu_b=80.4320us device_speedup_x=1.3774; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.673153+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,56.4291,1.4424,56.4291,56.7148,1.6523,54.9220,55.4218,58.2961,40.8000,15.6291,2331.5,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6173 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.690938+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3920,,,82.3920,83.5081,3.2209,80.3191,80.9699,88.5620,67.1520,15.2400,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0122,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.711189+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.6330,75.0769,1.3271,,,,,,,61.9040,13.1729,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.4000us gpu_b=61.9040us device_speedup_x=1.3957; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.726650+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,75.2920,1.4308,75.2920,75.9989,3.5122,73.5389,74.0499,77.4350,47.6480,27.6440,2662.1,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6279 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
