ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,host_overhead_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,baseline_pin,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir
2026-06-04T09:34:40.748602+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.6969,,,108.6969,109.9301,3.4518,106.0981,107.2490,114.3201,78.6560,30.0409,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0090,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.773575+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,125.2561,94.0441,1.3319,,,,,,,80.4960,13.5481,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,12,100,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=111.3280us gpu_b=80.4960us device_speedup_x=1.3830; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T09:34:40.773638+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.4463,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r2-anchor-gated,,,python benchmark.py --host ion8-h200 --candidate-version r2-anchor-gated,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.3253,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:44.000278+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,56.7746,1.4506,56.7746,57.4116,2.5097,55.4931,55.8831,58.8971,42.5600,14.2146,2217.7,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5504 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:44.507823+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.5289,,,83.5289,84.3269,2.5297,81.8220,82.5732,87.5802,68.0320,15.4969,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0142,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:44.528277+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.5380,76.0431,1.3090,,,,,,,62.6400,13.4031,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.1120us gpu_b=62.6400us device_speedup_x=1.3747; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:44.549137+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,77.0346,1.3864,77.0346,77.5536,2.4649,75.2220,75.8232,79.1571,56.2880,20.7466,2236.0,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3820 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.069210+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.2926,,,109.2926,110.3600,3.3450,106.6690,107.7000,115.3210,79.8240,29.4686,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0233,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.095512+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,126.8984,96.9990,1.3082,,,,,,,83.2640,13.7350,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=112.8480us gpu_b=83.2640us device_speedup_x=1.3553; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.108307+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,56.7841,1.4334,56.7841,57.2136,1.7506,55.3930,55.9231,58.5669,41.9040,14.8801,2270.1,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5746 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.126394+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.3236,,,83.3236,84.5141,3.0326,81.7310,82.2919,88.4710,68.8800,14.4436,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0237,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.146828+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,99.7030,76.0630,1.3108,,,,,,,62.8640,13.1990,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=86.4480us gpu_b=62.8640us device_speedup_x=1.3752; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.163359+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,77.5800,1.3886,77.5800,78.1120,2.1951,75.9619,76.5231,79.4879,56.4320,21.1480,2247.7,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.3745 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.185703+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,109.8281,,,109.8281,111.6310,5.1485,107.6201,108.0800,117.7450,80.4000,29.4281,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0195,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.211394+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,127.5894,96.5880,1.3210,,,,,,,83.0560,13.5320,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=113.6160us gpu_b=83.0560us device_speedup_x=1.3679; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:02:45.211449+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.4145,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-dual-tp,,,python benchmark.py --host ion8-h200 --candidate-version r3-dual-tp,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.3122,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:15.362205+00:00,candidate_vs_locked,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.3570,56.3785,1.4608,56.3785,56.7901,2.0987,54.4901,55.3019,58.7068,41.9520,14.4265,2249.9,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.5728 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:15.860793+00:00,baseline_seq_rerun,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,83.2285,,,83.2285,83.8011,3.3515,80.0788,81.1901,87.2700,67.0240,16.2045,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0106,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:15.880912+00:00,interleaved_ab,production__single__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,98.2560,74.5500,1.3180,,,,,,,61.2960,13.2540,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=85.0560us gpu_b=61.2960us device_speedup_x=1.3876; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:15.923475+00:00,candidate_vs_locked,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,106.8035,73.0834,1.4614,73.0834,73.5425,2.1270,71.1160,71.9170,75.7230,47.4400,25.6434,2653.0,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6398 (locked gpu 77.792us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.444527+00:00,baseline_seq_rerun,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.0155,,,108.0155,109.0231,3.0368,105.2660,106.1780,113.4381,78.1120,29.9035,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0113,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.469796+00:00,interleaved_ab,production__dual__B1S4096F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,123.9589,91.9360,1.3483,,,,,,,78.4640,13.4720,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=110.2720us gpu_b=78.4640us device_speedup_x=1.4054; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.489706+00:00,candidate_vs_locked,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,81.3956,55.9737,1.4542,55.9737,56.4146,1.7615,54.6710,55.1320,57.4852,41.0400,14.9337,2317.8,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6078 (locked gpu 65.984us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.507614+00:00,baseline_seq_rerun,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,82.4480,,,82.4480,83.6112,3.0681,80.6900,81.4111,88.5818,67.2000,15.2480,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0129,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.527764+00:00,interleaved_ab,production__single__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,98.5609,74.8460,1.3169,,,,,,,61.6960,13.1500,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=85.2640us gpu_b=61.6960us device_speedup_x=1.3820; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.558009+00:00,candidate_vs_locked,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,107.7240,72.8479,1.4788,72.8479,73.3817,1.9160,71.1060,72.0071,75.0511,48.1280,24.7199,2635.5,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,device_speedup_x=1.6117 (locked gpu 77.568us),/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.579923+00:00,baseline_seq_rerun,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,108.6164,,,108.6164,109.5926,3.3773,105.9368,106.7279,113.7690,78.2560,30.3604,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,baseline(vendored-pin),25,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,drift_vs_locked=1.0083,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.604741+00:00,interleaved_ab,production__dual__B1S4128F1D3840__bfloat16__rms__affW__sc11D__shBSD,bfloat16,median_us,124.5900,92.7871,1.3428,,,,,,,79.2640,13.5231,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,12,100,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,alternating AB/BA; gpu_a=110.8160us gpu_b=79.2640us device_speedup_x=1.3981; symmetric harness path,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:03:16.604796+00:00,geomean,all_production_shapes,,geomean_speedup_x,,,1.4637,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-anchor-control,,,python benchmark.py --host ion8-h200 --candidate-version r3-anchor-control,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,interleaved_ab_geomean=1.3314,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,35.648,36.064,0.9885,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-s_tp,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,35.472,35.600,0.9964,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-s_ts,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,35.440,36.000,0.9844,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-s_tp_ts,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,48.368,48.432,0.9987,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-d_lb,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,48.384,47.344,1.0220,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-d_tp,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,48.192,48.384,0.9960,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-d_ts,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,48.432,47.392,1.0219,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-d_lb_tp,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
2026-06-04T10:30:00+00:00,wave2_selection_device,production__B1S4096F1D3840__bfloat16__rms,bfloat16,gpu_median_us_interleaved,48.384,47.424,1.0202,,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,0689ba84b,r3-wave2-d_lb_tp_ts,20,100,CUDA_VISIBLE_DEVICES=0 python wave2_sweep.py,h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape,"SELECTION-ONLY device-level interleaved vs in-module anchor (raw jit calls, no custom-op layer); promotion-relevant numbers come from benchmark.py rows; log: remote logs/wave2_sweep.log",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_cutedsl_norm_tanh_mul_add__multi_shape/2026-06-04_16-05-34
