case,entry,dtype,path,base_median_us,base_mean_us,base_std_us,base_min_us,base_p10_us,base_p90_us,cand_median_us,cand_mean_us,cand_std_us,cand_min_us,cand_p10_us,cand_p90_us,speedup_x,provenance
prod__triton__1x512x5x32x32__float16__g32__eps1e-06,triton,float16,large,43.152,44.762,5.620,41.184,42.048,47.424,34.752,35.502,2.700,33.472,34.208,36.736,1.2417,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x64x64__float16__g32__eps1e-06,triton,float16,large,79.984,81.791,5.098,77.504,78.048,86.752,37.728,38.612,3.148,36.512,37.056,39.968,2.1200,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x128x128__float16__g32__eps1e-06,triton,float16,baseline_giant,127.040,127.688,7.147,125.120,125.728,128.256,127.296,128.463,10.669,125.216,126.112,128.672,0.9980,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x128x128__float16__g32__eps1e-06,triton,float16,baseline_giant,82.768,85.413,8.335,77.856,79.488,91.328,87.040,89.201,6.343,82.752,84.448,95.040,0.9509,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x256x256__float16__g32__eps1e-06,triton,float16,baseline_giant,425.744,426.416,7.895,423.200,424.128,427.104,426.000,427.018,9.444,423.552,424.768,427.616,0.9994,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x256x256__float16__g32__eps1e-06,triton,float16,baseline_giant,222.192,222.939,6.243,219.840,221.088,223.968,222.256,223.205,8.052,220.000,221.024,224.224,0.9997,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x32x10__float16__g32__eps1e-06,triton,float16,small,39.840,40.599,2.294,38.976,39.424,42.176,25.024,25.691,2.479,23.456,24.096,28.256,1.5921,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x64x20__float16__g32__eps1e-06,triton,float16,large,44.704,45.417,4.472,43.968,44.480,45.248,36.656,37.231,2.039,35.744,36.224,38.208,1.2196,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x128x40__float16__g32__eps1e-06,triton,float16,large,82.624,84.854,6.097,78.720,80.288,91.968,66.032,66.359,3.171,64.672,64.928,67.264,1.2513,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x128x40__float16__g32__eps1e-06,triton,float16,large,80.304,81.937,5.279,78.112,78.944,85.536,37.744,38.694,4.029,35.872,36.704,40.384,2.1276,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x256x80__float16__g32__eps1e-06,triton,float16,baseline_giant,163.248,163.967,6.975,161.344,162.048,164.544,163.216,163.959,7.088,161.088,162.080,164.480,1.0002,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x256x80__float16__g32__eps1e-06,triton,float16,baseline_giant,90.864,91.487,5.775,89.184,90.080,91.648,91.056,91.988,6.368,89.312,90.208,92.032,0.9979,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x12x32__float16__g32__eps1e-06,triton,float16,small,40.768,41.390,2.176,39.616,40.192,42.688,24.912,25.744,2.392,23.616,24.224,28.064,1.6365,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x24x64__float16__g32__eps1e-06,triton,float16,large,53.712,55.735,17.872,53.056,53.440,53.984,36.048,36.700,2.162,35.392,35.648,38.048,1.4900,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x48x128__float16__g32__eps1e-06,triton,float16,large,80.928,82.270,5.403,77.472,78.624,88.640,76.352,76.707,3.330,74.624,75.520,77.408,1.0599,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x48x128__float16__g32__eps1e-06,triton,float16,large,80.688,81.949,3.525,77.248,79.232,86.208,43.072,43.471,3.162,41.824,42.176,43.840,1.8733,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x96x256__float16__g32__eps1e-06,triton,float16,baseline_giant,171.056,171.585,6.161,168.640,169.632,172.192,170.912,171.838,7.045,169.120,169.824,172.416,1.0008,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x96x256__float16__g32__eps1e-06,triton,float16,baseline_giant,95.232,95.663,5.249,93.184,94.240,96.032,95.264,95.901,6.208,93.216,94.112,96.032,0.9997,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x12x10__float16__g32__eps1e-06,triton,float16,small,39.760,40.821,3.740,38.208,39.072,42.400,21.472,21.961,2.140,20.512,21.088,22.528,1.8517,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x24x20__float16__g32__eps1e-06,triton,float16,small,42.864,43.270,2.132,41.152,41.728,45.312,24.496,25.098,2.244,24.064,24.352,26.016,1.7498,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x48x40__float16__g32__eps1e-06,triton,float16,large,78.064,79.484,4.164,75.808,76.736,83.712,38.192,38.884,2.825,36.640,37.344,39.936,2.0440,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x48x40__float16__g32__eps1e-06,triton,float16,large,60.128,60.575,3.897,59.744,59.936,60.480,36.912,37.482,2.632,35.328,35.872,38.400,1.6290,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x96x80__float16__g32__eps1e-06,triton,float16,baseline_giant,81.520,83.540,8.441,77.824,79.168,87.904,86.336,88.568,6.516,84.000,84.896,95.392,0.9442,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x96x80__float16__g32__eps1e-06,triton,float16,large,81.008,82.435,3.787,79.040,79.872,88.160,50.768,51.029,2.994,49.152,49.760,51.808,1.5957,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x32x32__float16__g32__eps1e-06,triton,float16,small,41.104,42.002,3.416,39.776,40.416,43.808,24.832,25.620,3.152,23.904,24.320,26.272,1.6553,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x64x64__float16__g32__eps1e-06,triton,float16,large,56.704,57.181,3.991,56.352,56.544,57.088,35.232,35.997,2.961,34.208,34.560,37.120,1.6094,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x128x128__float16__g32__eps1e-06,triton,float16,large,80.032,81.587,5.066,76.768,78.240,86.656,69.680,70.075,3.116,68.256,68.864,70.784,1.1486,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x128x128__float16__g32__eps1e-06,triton,float16,large,79.536,80.349,2.802,77.600,78.208,83.072,37.984,38.712,3.649,36.896,37.408,39.200,2.0939,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x256x256__float16__g32__eps1e-06,triton,float16,baseline_giant,139.264,139.933,6.223,136.992,137.984,140.896,138.352,139.121,6.747,136.576,137.088,140.000,1.0066,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x256x256__float16__g32__eps1e-06,triton,float16,baseline_giant,79.664,80.993,5.907,76.832,77.376,88.128,86.432,88.415,6.266,83.456,84.864,95.008,0.9217,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x32x10__float16__g32__eps1e-06,triton,float16,small,39.984,40.794,3.739,38.880,39.232,41.344,21.744,22.293,2.137,20.960,21.216,23.200,1.8389,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x64x20__float16__g32__eps1e-06,triton,float16,small,43.200,43.842,2.493,41.728,42.112,45.280,25.504,27.068,10.179,24.896,25.312,26.336,1.6939,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x128x40__float16__g32__eps1e-06,triton,float16,large,102.592,103.062,4.230,102.336,102.464,102.912,37.552,38.435,2.812,36.384,36.800,40.576,2.7320,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x128x40__float16__g32__eps1e-06,triton,float16,large,53.504,53.966,3.522,53.152,53.280,53.888,35.728,36.422,2.486,34.944,35.264,37.280,1.4975,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x256x80__float16__g32__eps1e-06,triton,float16,large,80.912,82.798,6.837,76.448,78.496,88.032,72.640,72.890,3.220,70.528,71.712,73.376,1.1139,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x256x80__float16__g32__eps1e-06,triton,float16,large,80.560,81.552,3.537,78.080,78.944,85.312,39.328,39.772,3.132,37.888,38.400,40.352,2.0484,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x12x32__float16__g32__eps1e-06,triton,float16,small,39.200,39.976,2.496,38.304,38.688,41.376,21.760,22.357,2.471,20.960,21.280,23.424,1.8015,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x24x64__float16__g32__eps1e-06,triton,float16,small,42.928,43.530,2.413,40.864,41.792,46.624,29.344,29.547,2.036,28.800,28.960,29.568,1.4629,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x48x128__float16__g32__eps1e-06,triton,float16,large,77.408,78.580,3.801,74.912,76.160,82.688,37.808,38.619,2.879,36.160,37.120,39.776,2.0474,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x48x128__float16__g32__eps1e-06,triton,float16,large,63.552,63.983,3.796,63.232,63.360,63.936,36.960,37.384,2.310,35.648,36.192,38.048,1.7195,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x96x256__float16__g32__eps1e-06,triton,float16,baseline_giant,79.712,81.396,5.454,76.096,78.048,86.944,86.336,87.899,4.637,83.520,84.480,93.696,0.9233,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x96x256__float16__g32__eps1e-06,triton,float16,large,79.520,80.746,3.610,77.312,78.208,87.744,48.176,48.499,2.868,47.008,47.424,49.184,1.6506,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x12x10__float16__g32__eps1e-06,triton,float16,small,39.264,39.971,2.541,37.792,38.464,41.856,21.440,21.936,1.893,20.512,21.024,22.752,1.8313,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x24x20__float16__g32__eps1e-06,triton,float16,small,39.024,39.794,2.562,37.888,38.304,41.728,22.512,22.983,1.937,22.048,22.176,23.616,1.7335,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x48x40__float16__g32__eps1e-06,triton,float16,large,43.136,44.396,4.744,41.632,42.208,46.016,35.136,35.859,2.413,33.920,34.592,37.344,1.2277,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x48x40__float16__g32__eps1e-06,triton,float16,small,43.088,43.963,2.480,41.312,42.432,46.304,28.384,28.567,1.833,27.808,28.000,28.576,1.5180,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x96x80__float16__g32__eps1e-06,triton,float16,large,76.944,78.188,3.758,75.328,76.000,82.528,38.016,38.970,3.300,36.672,37.216,40.224,2.0240,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x96x80__float16__g32__eps1e-06,triton,float16,large,66.592,70.100,32.823,66.272,66.464,66.976,36.992,37.410,1.884,35.328,36.416,38.144,1.8002,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
GEOMEAN,triton,prod,,,,,,,,,,,,,,1.4487,host=ion8-h200 gpu=7:NVIDIA H200 version=v5-dispatch-final cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
