case,entry,dtype,base_median_us,base_mean_us,base_std_us,base_min_us,base_p10_us,base_p90_us,cand_median_us,speedup_x,provenance
prod__triton__1x512x5x32x32__float16__g32__eps1e-06,triton,float16,41.856,44.010,6.211,40.256,40.960,49.248,6046.320,0.0069,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x64x64__float16__g32__eps1e-06,triton,float16,79.760,81.261,4.148,77.184,77.760,86.720,6007.696,0.0133,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x128x128__float16__g32__eps1e-06,triton,float16,126.560,127.248,6.164,124.320,125.504,128.096,6021.440,0.0210,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x128x128__float16__g32__eps1e-06,triton,float16,82.176,85.480,11.324,78.336,79.392,91.328,6017.504,0.0137,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x256x256__float16__g32__eps1e-06,triton,float16,426.304,427.049,7.691,423.936,424.832,427.744,6043.936,0.0705,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x256x256__float16__g32__eps1e-06,triton,float16,222.144,222.712,6.207,220.192,220.928,223.168,6085.056,0.0365,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x32x10__float16__g32__eps1e-06,triton,float16,39.840,40.777,2.801,38.688,39.136,43.488,6010.240,0.0066,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x64x20__float16__g32__eps1e-06,triton,float16,44.224,44.875,4.262,43.680,44.064,44.416,6022.544,0.0073,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x128x40__float16__g32__eps1e-06,triton,float16,82.272,85.331,13.282,78.688,79.904,90.112,5981.392,0.0138,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x128x40__float16__g32__eps1e-06,triton,float16,81.664,83.442,4.550,78.560,80.064,87.872,6040.224,0.0135,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x256x80__float16__g32__eps1e-06,triton,float16,162.800,163.470,6.662,160.896,161.600,163.936,6044.672,0.0269,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x256x80__float16__g32__eps1e-06,triton,float16,90.352,91.057,5.700,88.384,89.504,91.360,5993.952,0.0151,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x12x32__float16__g32__eps1e-06,triton,float16,40.960,41.594,2.447,39.808,40.128,42.912,5982.000,0.0068,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x24x64__float16__g32__eps1e-06,triton,float16,53.552,54.019,4.192,52.896,53.280,53.856,5971.696,0.0090,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x48x128__float16__g32__eps1e-06,triton,float16,80.960,82.486,5.781,78.080,78.944,88.480,6030.288,0.0134,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x48x128__float16__g32__eps1e-06,triton,float16,81.792,83.421,4.246,79.360,80.064,89.088,6049.552,0.0135,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x96x256__float16__g32__eps1e-06,triton,float16,171.120,173.466,23.099,168.128,169.856,172.192,6013.168,0.0285,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x96x256__float16__g32__eps1e-06,triton,float16,95.104,95.766,5.555,93.024,94.176,96.192,6061.840,0.0157,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x12x10__float16__g32__eps1e-06,triton,float16,38.688,39.555,3.013,37.568,38.080,41.216,5923.824,0.0065,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x5x24x20__float16__g32__eps1e-06,triton,float16,41.680,42.579,2.366,40.896,41.248,45.120,5944.352,0.0070,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x9x48x40__float16__g32__eps1e-06,triton,float16,77.424,78.616,3.735,75.104,76.064,83.744,6004.864,0.0129,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x9x48x40__float16__g32__eps1e-06,triton,float16,60.128,60.631,3.882,59.808,59.968,60.512,6008.992,0.0100,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x17x96x80__float16__g32__eps1e-06,triton,float16,81.120,82.846,5.535,77.664,79.424,89.664,6011.120,0.0135,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x17x96x80__float16__g32__eps1e-06,triton,float16,81.216,82.538,3.808,78.880,79.968,87.232,5985.152,0.0136,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x32x32__float16__g32__eps1e-06,triton,float16,40.832,41.681,2.645,39.872,40.224,43.488,5945.376,0.0069,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x64x64__float16__g32__eps1e-06,triton,float16,56.816,57.276,3.627,56.416,56.608,57.152,6034.528,0.0094,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x128x128__float16__g32__eps1e-06,triton,float16,80.816,82.553,5.178,78.080,79.104,88.928,6032.112,0.0134,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x128x128__float16__g32__eps1e-06,triton,float16,79.984,81.312,3.446,78.208,78.752,85.248,5949.136,0.0134,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x256x256__float16__g32__eps1e-06,triton,float16,138.928,139.549,5.866,137.152,137.600,140.320,6076.384,0.0229,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x256x256__float16__g32__eps1e-06,triton,float16,80.656,82.469,6.777,77.344,78.400,88.160,6109.520,0.0132,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x32x10__float16__g32__eps1e-06,triton,float16,38.560,39.708,3.314,37.728,38.016,41.792,5999.920,0.0064,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x64x20__float16__g32__eps1e-06,triton,float16,41.632,42.446,2.396,40.928,41.216,43.904,5986.720,0.0070,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x128x40__float16__g32__eps1e-06,triton,float16,102.496,102.988,4.466,102.240,102.400,102.848,6024.832,0.0170,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x128x40__float16__g32__eps1e-06,triton,float16,53.408,53.849,3.977,52.800,53.120,53.760,5994.928,0.0089,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x256x80__float16__g32__eps1e-06,triton,float16,80.944,82.779,5.958,78.144,79.168,87.872,6055.648,0.0134,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x256x80__float16__g32__eps1e-06,triton,float16,80.384,81.758,3.746,78.528,79.200,86.944,5980.864,0.0134,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x12x32__float16__g32__eps1e-06,triton,float16,38.832,39.956,4.120,37.536,38.176,42.400,5917.040,0.0066,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x24x64__float16__g32__eps1e-06,triton,float16,42.448,43.595,3.351,40.608,41.408,47.040,5988.656,0.0071,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x48x128__float16__g32__eps1e-06,triton,float16,77.152,78.429,3.884,69.216,75.904,84.000,6008.688,0.0128,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x48x128__float16__g32__eps1e-06,triton,float16,63.552,64.030,4.260,63.264,63.392,63.936,5995.280,0.0106,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x96x256__float16__g32__eps1e-06,triton,float16,80.048,81.808,5.073,76.832,78.144,87.872,6017.424,0.0133,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x96x256__float16__g32__eps1e-06,triton,float16,79.888,81.337,3.957,70.464,78.752,87.488,6000.224,0.0133,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x12x10__float16__g32__eps1e-06,triton,float16,38.752,39.556,2.511,37.344,38.144,41.632,6005.088,0.0065,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x2x24x20__float16__g32__eps1e-06,triton,float16,38.576,39.526,2.845,37.728,38.016,40.512,5927.552,0.0065,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x512x3x48x40__float16__g32__eps1e-06,triton,float16,42.528,43.677,4.693,41.120,41.696,46.112,6071.376,0.0070,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x3x48x40__float16__g32__eps1e-06,triton,float16,42.192,42.988,2.580,40.224,41.216,45.440,6002.608,0.0070,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x256x5x96x80__float16__g32__eps1e-06,triton,float16,78.304,79.582,3.432,76.224,77.056,85.248,6014.736,0.0130,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
prod__triton__1x128x5x96x80__float16__g32__eps1e-06,triton,float16,66.720,67.172,3.916,66.400,66.560,67.072,6006.576,0.0111,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
GEOMEAN,triton,prod,,,,,,,,0.0117,host=ion8-h200 gpu=7:NVIDIA H200 version=v2-multi-cta-nograd cmd='benchmark.py --mode both --shapes prod --entry triton --warmup 25 --iters 100'
