ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir,integration_path,registration_preserved,device_us,wall_us,host_delta_us,interleaved
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,helios__f32__M8640N5120,torch.float32,median_us,111.0000,103.4834,1.0726,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.0161, ""baseline_device_us"": 90.977, ""baseline_host_delta_us"": 20.023, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,89.5335,103.4834,13.9499,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,104.0391,104.3714,2.2868,101.1500,102.5721,106.1670,81.9725,4051.9,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,81.9725,104.0391,22.0666,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,100.8149,100.9689,1.7975,97.3551,98.9572,102.7130,90.3735,3675.2,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,90.3735,100.8149,10.4414,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,104.0391,100.8149,1.0320,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 0.907, ""baseline_device_us"": 81.9725, ""baseline_host_delta_us"": 22.0666, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,90.3735,100.8149,10.4414,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,26.0934,26.4398,1.9738,24.6870,25.1371,27.9711,18.6800,36.2,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,18.6800,26.0934,7.4134,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,16.4194,16.4363,1.7329,14.8821,15.1619,17.3859,9.6755,69.9,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.6755,16.4194,6.7439,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,26.0934,16.4194,1.5892,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.9306, ""baseline_device_us"": 18.68, ""baseline_host_delta_us"": 7.4134, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.6755,16.4194,6.7439,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,104.0540,104.3368,2.1542,101.3700,102.4520,105.8469,82.2075,4048.5,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,82.2075,104.0540,21.8465,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,100.9541,101.1167,1.7221,97.2450,99.2380,102.8730,90.5695,3674.8,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,90.5695,100.9541,10.3846,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,104.0540,100.9541,1.0307,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 0.9077, ""baseline_device_us"": 82.2075, ""baseline_host_delta_us"": 21.8465, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,90.5695,100.9541,10.3846,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,26.1590,26.3770,2.0042,24.4670,24.8570,27.5311,18.6710,449.3,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,18.6710,26.1590,7.4880,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,17.6164,17.4603,1.2403,16.3040,16.4951,18.2169,9.6720,867.3,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.6720,17.6164,7.9444,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,zimage__bf16__M16384D128,torch.bfloat16,median_us,26.1590,17.6164,1.4849,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.9304, ""baseline_device_us"": 18.671, ""baseline_host_delta_us"": 7.488, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.6720,17.6164,7.9444,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,25.9834,26.2155,1.8785,24.5972,24.8970,27.2309,18.8275,111.4,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,18.8275,25.9834,7.1559,true
2026-06-04T11:09:04.148182+00:00,symmetric_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,16.3439,16.3511,1.5034,15.0020,15.2031,17.1750,9.6885,216.5,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"continuation r0 honest re-measurement (two-pass: wall + batched-device) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.6885,16.3439,6.6554,true
2026-06-04T11:09:04.148182+00:00,symmetric_device_fair,zimage__bf16__M4096D128,torch.bfloat16,median_us,25.9834,16.3439,1.5898,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,normv5,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version normv5 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_normv5_v2.csv --notes continuation r0 honest re-measurement (two-pass: wall + batched-device),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.9433, ""baseline_device_us"": 18.8275, ""baseline_host_delta_us"": 7.1559, ""control_floor"": {""wall_floor_us"": 4.817, ""device_floor_us"": 0.214}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 12, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.6885,16.3439,6.6554,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,110.6944,111.0966,2.1505,107.5999,109.1722,113.1280,91.0390,3887.7,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,91.0390,110.6944,19.6554,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,103.2330,103.4261,1.7256,99.9090,101.7710,105.0059,89.4775,3955.6,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,89.4775,103.2330,13.7555,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,helios__f32__M8640N5120,torch.float32,median_us,110.6944,103.2330,1.0723,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.0175, ""baseline_device_us"": 91.039, ""baseline_host_delta_us"": 19.6554, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,89.4775,103.2330,13.7555,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,104.3549,104.6924,2.0681,101.7509,103.2830,105.9070,82.0180,4049.7,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,82.0180,104.3549,22.3369,true
