ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir,integration_path,registration_preserved,device_us,wall_us,host_delta_us,interleaved
2026-06-04T11:21:52.938044+00:00,symmetric_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,94.9709,94.8062,1.1556,92.9581,93.4680,96.2829,81.0340,4098.8,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,81.0340,94.9709,13.9369,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,104.3549,94.9709,1.0988,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.0121, ""baseline_device_us"": 82.018, ""baseline_host_delta_us"": 22.3369, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,81.0340,94.9709,13.9369,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,25.7230,26.3048,2.8123,24.7771,25.0670,27.3210,19.0920,35.4,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,19.0920,25.7230,6.6310,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,16.0035,15.9357,1.4171,14.6120,14.8320,16.8150,9.2450,73.1,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.2450,16.0035,6.7585,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,25.7230,16.0035,1.6073,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 2.0651, ""baseline_device_us"": 19.092, ""baseline_host_delta_us"": 6.631, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.2450,16.0035,6.7585,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,104.2089,104.5542,1.6163,101.9021,103.3240,105.9580,82.1935,4049.2,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,82.1935,104.2089,22.0154,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,94.7701,94.8274,1.2342,91.8359,93.5590,96.0720,81.2775,4094.9,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,81.2775,94.7701,13.4926,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,104.2089,94.7701,1.0996,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 1.0113, ""baseline_device_us"": 82.1935, ""baseline_host_delta_us"": 22.0154, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,81.2775,94.7701,13.4926,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,26.1185,26.6348,2.2560,24.9271,25.2381,27.5411,19.0805,439.7,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,19.0805,26.1185,7.0380,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,17.0299,16.8979,1.1864,15.8339,15.9841,17.6162,9.2445,907.4,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.2445,17.0299,7.7854,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,zimage__bf16__M16384D128,torch.bfloat16,median_us,26.1185,17.0299,1.5337,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 2.064, ""baseline_device_us"": 19.0805, ""baseline_host_delta_us"": 7.038, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.2445,17.0299,7.7854,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,25.9785,26.4530,2.0451,24.7371,25.2069,27.6610,18.9805,110.5,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,18.9805,25.9785,6.9980,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,16.1290,15.9525,1.0254,14.8120,14.9820,16.7452,9.2875,225.8,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.2875,16.1290,6.8415,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,zimage__bf16__M4096D128,torch.bfloat16,median_us,25.9785,16.1290,1.6107,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 2.0437, ""baseline_device_us"": 18.9805, ""baseline_host_delta_us"": 6.998, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.2875,16.1290,6.8415,true
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,111.2927,,,,,,90.9633,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,90.9633,111.2927,20.3294,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,100.1787,,,,,,89.3012,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,89.3012,100.1787,10.8774,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,helios__f32__M8640N5120,torch.float32,median_us,111.2927,100.1787,1.1109,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0186, ""off_device_us"": 90.9633, ""off_host_delta_us"": 20.3294}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,89.3012,100.1787,10.8774,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,108.8115,,,,,,81.8692,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,81.8692,108.8115,26.9423,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,95.4417,,,,,,81.1312,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,81.1312,95.4417,14.3105,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,108.8115,95.4417,1.1401,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0091, ""off_device_us"": 81.8692, ""off_host_delta_us"": 26.9423}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,81.1312,95.4417,14.3105,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,33.3073,,,,,,24.6303,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,24.6303,33.3073,8.6770,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,17.7387,,,,,,11.3852,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,11.3852,17.7387,6.3535,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,33.3073,17.7387,1.8777,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 2.1633, ""off_device_us"": 24.6303, ""off_host_delta_us"": 8.677}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,11.3852,17.7387,6.3535,"run-alternated(off,on,off,on)"
