utc,host,gpu_id,gpu_model,level,shape,tokens,heads,eps,baseline_median_us,candidate_median_us,speedup_x,baseline_full,candidate_full,iters,warmup,cand_src_sha16,tag,command,gpu_idle_before,gpu_idle_after
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,qwen_t4096,4096,24,1e-06,47.264,44.384,1.0649,"{""median"": 47.26399853825569, ""mean"": 47.402666645745434, ""std"": 1.1104672036938656, ""min"": 45.31199857592583, ""p10"": 46.36799916625023, ""p90"": 48.38399961590767}","{""median"": 44.38399896025658, ""mean"": 44.52117330084244, ""std"": 1.0725066974497253, ""min"": 42.33599826693535, ""p10"": 43.5199998319149, ""p90"": 45.53600028157234}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,qwen_t4096,4096,24,1e-06,40.768,38.144,1.0688,"{""median"": 40.76800122857094, ""mean"": 40.759786603351436, ""std"": 0.7318636371019079, ""min"": 38.816001266241074, ""p10"": 39.872001856565475, ""p90"": 41.728001087903976}","{""median"": 38.14399987459183, ""mean"": 38.247146594027676, ""std"": 0.887779518286947, ""min"": 35.93600168824196, ""p10"": 37.31200098991394, ""p90"": 39.23200070858002}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,qwen_t19,19,24,1e-06,15.808,14.752,1.0716,"{""median"": 15.807999297976494, ""mean"": 16.08426668991645, ""std"": 1.2980903976848173, ""min"": 15.104000456631184, ""p10"": 15.48799965530634, ""p90"": 16.543999314308167}","{""median"": 14.751999638974667, ""mean"": 15.053866620485982, ""std"": 1.4059981646409165, ""min"": 14.175999909639359, ""p10"": 14.560000039637089, ""p90"": 15.519999898970127}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,qwen_t19,19,24,1e-06,8.512,8.640,0.9852,"{""median"": 8.511999621987343, ""mean"": 8.651093306640783, ""std"": 0.9960929930326149, ""min"": 7.584000006318092, ""p10"": 8.320000022649765, ""p90"": 8.832000195980072}","{""median"": 8.63999966531992, ""mean"": 8.74154668301344, ""std"": 0.7593130497234961, ""min"": 7.552000228315592, ""p10"": 8.48000030964613, ""p90"": 8.86400043964386}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,qwen_t47,47,24,1e-06,15.744,14.976,1.0513,"{""median"": 15.744000673294067, ""mean"": 16.00053337092201, ""std"": 1.140186732737197, ""min"": 15.168000012636185, ""p10"": 15.456000342965126, ""p90"": 16.607999801635742}","{""median"": 14.976000413298607, ""mean"": 15.175040004154047, ""std"": 0.9527217037379364, ""min"": 14.368000440299511, ""p10"": 14.720000326633453, ""p90"": 15.584000386297703}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,qwen_t47,47,24,1e-06,8.576,8.704,0.9853,"{""median"": 8.576000109314919, ""mean"": 8.722026641480625, ""std"": 1.002469987863018, ""min"": 7.424000184983015, ""p10"": 8.415999822318554, ""p90"": 8.895999751985073}","{""median"": 8.704000152647495, ""mean"": 8.81376001983881, ""std"": 0.7522598613956427, ""min"": 8.352000266313553, ""p10"": 8.54399986565113, ""p90"": 8.960000239312649}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,qwenedit_t8424,8424,24,1e-06,88.944,82.592,1.0769,"{""median"": 88.94399926066399, ""mean"": 89.00533350805442, ""std"": 1.4827906251755882, ""min"": 85.85599809885025, ""p10"": 87.52000331878662, ""p90"": 90.36800265312195}","{""median"": 82.59200304746628, ""mean"": 82.62719988822937, ""std"": 1.4126940174672393, ""min"": 79.1039988398552, ""p10"": 81.08799904584885, ""p90"": 83.8719978928566}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,qwenedit_t8424,8424,24,1e-06,82.432,76.016,1.0844,"{""median"": 82.43200182914734, ""mean"": 82.39957340061665, ""std"": 0.9774203461879483, ""min"": 79.71200346946716, ""p10"": 81.18399977684021, ""p90"": 83.52000266313553}","{""median"": 76.01599767804146, ""mean"": 75.92202668388684, ""std"": 1.1172382603308366, ""min"": 72.4480003118515, ""p10"": 74.49600100517273, ""p90"": 77.27999985218048}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,qwenedit_t195,195,24,1e-06,16.064,15.040,1.0681,"{""median"": 16.063999384641647, ""mean"": 16.262613308305543, ""std"": 0.9656635663146906, ""min"": 15.072000212967396, ""p10"": 15.776000916957855, ""p90"": 16.672000288963318}","{""median"": 15.039999969303608, ""mean"": 15.224320065851012, ""std"": 0.9515911556110631, ""min"": 14.560000039637089, ""p10"": 14.783999882638454, ""p90"": 15.647999942302704}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,qwenedit_t195,195,24,1e-06,8.512,8.576,0.9925,"{""median"": 8.511999621987343, ""mean"": 8.596053294216594, ""std"": 0.431253424318818, ""min"": 8.191999979317188, ""p10"": 8.352000266313553, ""p90"": 8.86400043964386}","{""median"": 8.576000109314919, ""mean"": 8.65887998137623, ""std"": 0.518803383155321, ""min"": 7.552000228315592, ""p10"": 8.415999822318554, ""p90"": 8.895999751985073}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,qwenedit_t189,189,24,1e-06,16.288,14.944,1.0899,"{""median"": 16.287999227643013, ""mean"": 16.499093336363632, ""std"": 1.026404164908838, ""min"": 15.615999698638916, ""p10"": 16.00000075995922, ""p90"": 16.896000131964684}","{""median"": 14.944000169634819, ""mean"": 15.116693371285995, ""std"": 0.9498374086720482, ""min"": 14.399999752640724, ""p10"": 14.720000326633453, ""p90"": 15.456000342965126}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,qwenedit_t189,189,24,1e-06,8.480,8.608,0.9851,"{""median"": 8.48000030964613, ""mean"": 8.612693315371871, ""std"": 0.7004408581811549, ""min"": 8.1599997356534, ""p10"": 8.352000266313553, ""p90"": 8.832000195980072}","{""median"": 8.608000352978706, ""mean"": 8.732480006292462, ""std"": 0.7573830101349156, ""min"": 8.320000022649765, ""p10"": 8.448000065982342, ""p90"": 8.895999751985073}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,zimage_t4096,4096,30,1e-05,57.904,53.712,1.0780,"{""median"": 57.90400132536888, ""mean"": 58.101653307676315, ""std"": 1.3976122786818619, ""min"": 55.39200082421303, ""p10"": 56.703999638557434, ""p90"": 59.487998485565186}","{""median"": 53.71199920773506, ""mean"": 53.906346559524536, ""std"": 2.328189449105393, ""min"": 50.944000482559204, ""p10"": 52.06400156021118, ""p90"": 55.26399984955788}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,zimage_t4096,4096,30,1e-05,51.072,47.488,1.0755,"{""median"": 51.072001457214355, ""mean"": 51.1277866239349, ""std"": 0.8734168343435581, ""min"": 48.73599857091904, ""p10"": 50.016000866889954, ""p90"": 52.352000027894974}","{""median"": 47.488000243902206, ""mean"": 47.518719881772995, ""std"": 1.1810205359496508, ""min"": 44.83199864625931, ""p10"": 45.9199994802475, ""p90"": 48.895999789237976}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,zimage_t32,32,30,1e-05,16.032,14.976,1.0705,"{""median"": 16.03199914097786, ""mean"": 16.26634666696191, ""std"": 1.217887128225045, ""min"": 15.359999611973763, ""p10"": 15.680000185966492, ""p90"": 16.607999801635742}","{""median"": 14.976000413298607, ""mean"": 15.113493362441659, ""std"": 1.0631428644816676, ""min"": 5.888000130653381, ""p10"": 14.688000082969666, ""p90"": 15.552000142633915}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,zimage_t32,32,30,1e-05,8.576,8.672,0.9889,"{""median"": 8.576000109314919, ""mean"": 8.706239969469607, ""std"": 0.9716792278313109, ""min"": 7.488000206649303, ""p10"": 8.383999578654766, ""p90"": 8.895999751985073}","{""median"": 8.671999908983707, ""mean"": 8.762773352985581, ""std"": 0.8071044660654623, ""min"": 8.25599953532219, ""p10"": 8.448000065982342, ""p90"": 8.927999995648861}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,wrapper,zimage_t4128,4128,30,1e-05,57.920,53.632,1.0800,"{""median"": 57.920001447200775, ""mean"": 58.09472003330787, ""std"": 1.4403228806110515, ""min"": 55.67999929189682, ""p10"": 56.671999394893646, ""p90"": 59.51999872922897}","{""median"": 53.63199859857559, ""mean"": 53.85695996383826, ""std"": 1.551575190239434, ""min"": 50.97600072622299, ""p10"": 52.319999784231186, ""p90"": 55.36000058054924}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
2026-06-02T01:57:22.326437+00:00,ion8-h200,7,NVIDIA H200,module,zimage_t4128,4128,30,1e-05,51.232,47.232,1.0847,"{""median"": 51.231998950242996, ""mean"": 51.16437337050835, ""std"": 0.9030921775141492, ""min"": 48.96000027656555, ""p10"": 49.95200037956238, ""p90"": 52.2879995405674}","{""median"": 47.231998294591904, ""mean"": 47.375359907746315, ""std"": 1.212523974654627, ""min"": 44.92799937725067, ""p10"": 45.951999723911285, ""p90"": 48.86399954557419}",300,30,4f70cda745940c96,d3-final,CUDA_VISIBLE_DEVICES=7 KDA_TAG=d3-final KDA_WARMUP=30 KDA_ITERS=300 PYTHONPATH=/home/sglang-omni/bbuf/repos/sglang/python python bench_remote.py  # @ REMOTE_KDA_DIR,util=0% mem=70MiB,util=0% mem=70MiB
