# provenance: candidate='native_cuda_v2_vectorized' kernel_pilot_commit='be7bb20f1' src_hash='42f21a8882a6' sglang_commit='c47f0e7cd' oracle_equiv='rotary=81fb5ff ltx2=3408d90 ==6965fe0ee' host='ion-h200-8' gpu_id='7' gpu_model='NVIDIA H200' idle_before='0pct/72MiB' idle_after='10pct/62MiB(transient external; run itself clean, std<=5us)' run_dir='/home/sglang-omni/bbuf/kda_runs/h200_diffusion_rotary_embedding__multi_shape/20260602_065439' cmd='CUDA_VISIBLE_DEVICES=7 python benchmark.py' timing='perf_counter wall-clock (wrapper-inclusive, allocation-fair); register module cached'
# GPU-time (CUDA-event, kernel-only) cross-check geomean=1.2968x; see profile/ncu_v2_20260602_065439/REPORT.md
ts,candidate,case,baseline_median_us,baseline_mean_us,baseline_std_us,baseline_min_us,baseline_p10_us,baseline_p90_us,cand_median_us,cand_mean_us,cand_std_us,cand_min_us,cand_p10_us,cand_p90_us,speedup
2026-06-02T04:24:08.309296+00:00,native_cuda_v2_vectorized,hunyuanvideo__std__B1_T27030_H24_D128__bf16,157.678558,158.389681,2.515695,155.790942,156.622031,160.497962,105.676532,105.922961,1.588489,103.554106,104.726059,106.677995,1.492087x
2026-06-02T04:24:08.318305+00:00,native_cuda_v2_vectorized,ltx2__B1_S1536_H32_half64__bf16,27.230533,27.530047,1.412632,26.048976,26.648981,28.181006,21.566986,21.723945,0.728570,20.290026,21.070940,22.422988,1.262603x
2026-06-02T04:24:08.324759+00:00,native_cuda_v2_vectorized,ltx2__B1_S126_H32_half32__bf16,24.135981,25.003246,3.565937,23.614964,23.794943,25.577960,16.965496,17.238680,1.213322,16.554957,16.784994,17.556013,1.422651x
2026-06-02T04:24:08.331511+00:00,native_cuda_v2_vectorized,ltx2__B1_S1536_H32_half32__bf16,24.486042,25.602714,5.389005,23.855944,24.066074,27.130009,18.742576,18.983773,1.093877,18.457999,18.566963,19.288971,1.306440x
2026-06-02T04:24:08.346311+00:00,native_cuda_v2_vectorized,ltx2__B1_S6144_H32_half64__bf16,59.533457,60.062011,3.486163,57.936064,58.267033,61.822007,52.998948,53.394664,1.165499,51.966985,52.338000,54.390985,1.123295x
2026-06-02T04:24:08.356533+00:00,native_cuda_v2_vectorized,ltx2__B1_S6144_H32_half32__bf16,40.940009,41.465617,1.388111,40.170038,40.460960,43.013948,34.060969,34.481856,1.309564,33.430057,33.610035,35.522971,1.201963x
2026-06-02T04:24:08.356555+00:00,geomean,all_configured_shapes,,,,,,,,,,,,,1.295504x
