# v2 (optimized) NCU --set full SOL + roofline (GPU 7 H200); reports under REMOTE_KDA_DIR/work/profile/ncu_v2_20260602_065439/reports/{<case>_full,_source}.ncu-rep
case,kernel_us_ncu_v2,kernel_us_ncu_v1,dram_pct_v2,dram_pct_v1,sm_pct_v2,sm_pct_v1,l2_hit_pct,occ_pct,regs,roofline_ideal_us,pct_of_hbm_peak
hunyuanvideo__std__B1_T27030_H24_D128__bf16,90.56,299.52,74.95,22.89,37.52,80.37,48.07,81.35,28,~72,~80
ltx2__B1_S6144_H32_half64__bf16,34.62,120.10,79.49,24.22,42.29,76.97,34.08,80.99,32,~31,~90

# kernel-vs-kernel GPU-time (CUDA events, all 6 shapes; register cached) + wall-clock speedup
case,baseline_gpu_us,candidate_gpu_us,kernel_speedup,wallclock_speedup
hunyuanvideo__std__B1_T27030_H24_D128__bf16,128.16,93.26,1.374,1.492
ltx2__B1_S1536_H32_half64__bf16,25.73,19.58,1.314,1.263
ltx2__B1_S126_H32_half32__bf16,25.49,17.47,1.459,1.423
ltx2__B1_S1536_H32_half32__bf16,25.74,18.40,1.399,1.306
ltx2__B1_S6144_H32_half64__bf16,40.30,40.16,1.004,1.123
ltx2__B1_S6144_H32_half32__bf16,28.96,22.51,1.286,1.202
geomean,,,1.2968,1.2955
