report,idx,kernel,dur_us,dram_pct,dram_pct_alt,sm_pct,l2_hit_pct,occ_pct,regs,ld_sectors_per_req,st_sectors_per_req,dram_bytes
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,0,_rotary_embedding_kernel,400.576,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,1,_rotary_embedding_kernel,400.704,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,2,_rotary_embedding_kernel,400.224,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,3,_rotary_embedding_kernel,400.288,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,4,_rotary_embedding_kernel,400.288,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,5,_rotary_embedding_kernel,400.288,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,6,_rotary_embedding_kernel,400.256,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,7,_rotary_embedding_kernel,400.288,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,8,_rotary_embedding_kernel,202.88,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,9,_rotary_embedding_kernel,202.976,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,10,_rotary_embedding_kernel,202.784,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,11,_rotary_embedding_kernel,202.784,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,12,_rotary_embedding_kernel,202.912,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,13,_rotary_embedding_kernel,202.848,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,14,_rotary_embedding_kernel,202.816,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,15,_rotary_embedding_kernel,202.88,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,16,_rotary_embedding_kernel,202.816,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,17,_rotary_embedding_kernel,190.56,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,18,_rotary_embedding_kernel,191.488,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,19,_rotary_embedding_kernel,190.976,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,20,_rotary_embedding_kernel,190.752,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,21,_rotary_embedding_kernel,191.616,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,22,_rotary_embedding_kernel,191.392,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,23,_rotary_embedding_kernel,189.088,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,24,_rotary_embedding_kernel,192.096,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,25,_rotary_embedding_kernel,190.88,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,26,_rotary_embedding_kernel,192.704,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,27,_rotary_embedding_kernel,191.456,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,28,_rotary_embedding_kernel,192.672,,,,,,32.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,29,_rotary_embedding_kernel,153.888,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,30,_rotary_embedding_kernel,153.44,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,31,_rotary_embedding_kernel,150.048,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,32,_rotary_embedding_kernel,149.632,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,33,_rotary_embedding_kernel,150.016,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,34,_rotary_embedding_kernel,150.176,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,35,_rotary_embedding_kernel,150.496,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,36,_rotary_embedding_kernel,149.696,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,37,_rotary_embedding_kernel,150.624,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,38,_rotary_embedding_kernel,150.688,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,39,_rotary_embedding_kernel,151.936,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,40,_rotary_embedding_kernel,154.656,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,41,_rotary_embedding_kernel,153.376,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,42,_rotary_embedding_kernel,153.824,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,43,_rotary_embedding_kernel,153.28,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,44,_rotary_embedding_kernel,152.128,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,45,_rotary_embedding_kernel,285.312,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,46,_rotary_embedding_kernel,285.984,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,47,_rotary_embedding_kernel,285.536,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,48,_rotary_embedding_kernel,284.64,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,49,_rotary_embedding_kernel,284.768,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,50,_rotary_embedding_kernel,284.64,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,51,_rotary_embedding_kernel,285.184,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,52,_rotary_embedding_kernel,284.8,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,53,_rotary_embedding_kernel,284.512,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,54,_rotary_embedding_kernel,284.768,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,55,_rotary_embedding_kernel,284.288,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,56,_rotary_embedding_kernel,284.544,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,57,_rotary_embedding_kernel,284.896,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,58,_rotary_embedding_kernel,285.728,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,59,_rotary_embedding_kernel,284.864,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,60,_rotary_embedding_kernel,285.952,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,61,_rotary_embedding_kernel,153.568,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,62,_rotary_embedding_kernel,153.76,,,,,,30.0,,,
dur_base_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,63,_rotary_embedding_kernel,153.216,,,,,,30.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,0,_ltx2_split_rotary_kernel,3.072,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,1,_ltx2_split_rotary_kernel,2.72,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,2,_ltx2_split_rotary_kernel,2.72,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,3,_ltx2_split_rotary_kernel,2.688,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,4,_ltx2_split_rotary_kernel,2.656,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,5,_ltx2_split_rotary_kernel,2.688,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,6,_ltx2_split_rotary_kernel,2.784,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,7,_ltx2_split_rotary_kernel,2.784,,,,,,20.0,,,
dur_base_ltx2__B1_S126_H32_half32__bf16.ncu-rep,8,_ltx2_split_rotary_kernel,2.912,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,0,_ltx2_split_rotary_kernel,7.424,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,1,_ltx2_split_rotary_kernel,6.592,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,2,_ltx2_split_rotary_kernel,6.56,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,3,_ltx2_split_rotary_kernel,6.528,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,4,_ltx2_split_rotary_kernel,6.592,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,5,_ltx2_split_rotary_kernel,6.72,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,6,_ltx2_split_rotary_kernel,6.656,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,7,_ltx2_split_rotary_kernel,6.624,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,8,_ltx2_split_rotary_kernel,6.784,,,,,,20.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,0,_ltx2_split_rotary_kernel,10.784,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,1,_ltx2_split_rotary_kernel,10.624,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,2,_ltx2_split_rotary_kernel,10.656,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,3,_ltx2_split_rotary_kernel,10.624,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,4,_ltx2_split_rotary_kernel,10.528,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,5,_ltx2_split_rotary_kernel,10.688,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,6,_ltx2_split_rotary_kernel,10.784,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,7,_ltx2_split_rotary_kernel,10.528,,,,,,25.0,,,
dur_base_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,8,_ltx2_split_rotary_kernel,10.688,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,0,_ltx2_split_rotary_kernel,20.48,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,1,_ltx2_split_rotary_kernel,19.424,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,2,_ltx2_split_rotary_kernel,19.424,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,3,_ltx2_split_rotary_kernel,19.456,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,4,_ltx2_split_rotary_kernel,19.36,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,5,_ltx2_split_rotary_kernel,19.552,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,6,_ltx2_split_rotary_kernel,19.456,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,7,_ltx2_split_rotary_kernel,19.648,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,8,_ltx2_split_rotary_kernel,19.648,,,,,,20.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,0,_ltx2_split_rotary_kernel,35.552,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,1,_ltx2_split_rotary_kernel,35.04,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,2,_ltx2_split_rotary_kernel,35.744,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,3,_ltx2_split_rotary_kernel,35.2,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,4,_ltx2_split_rotary_kernel,35.36,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,5,_ltx2_split_rotary_kernel,35.488,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,6,_ltx2_split_rotary_kernel,35.168,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,7,_ltx2_split_rotary_kernel,35.2,,,,,,25.0,,,
dur_base_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,8,_ltx2_split_rotary_kernel,34.944,,,,,,25.0,,,
dur_cand_hunyuanvideo__std__B1_T27030_H24_D128__bf16.ncu-rep,0,standard_rope_kernel,91.232,,,,,,29.0,,,
dur_cand_ltx2__B1_S126_H32_half32__bf16.ncu-rep,0,ltx2_split_rope_kernel,3.584,,,,,,32.0,,,
dur_cand_ltx2__B1_S1536_H32_half32__bf16.ncu-rep,0,ltx2_split_rope_kernel,7.808,,,,,,32.0,,,
dur_cand_ltx2__B1_S1536_H32_half64__bf16.ncu-rep,0,ltx2_split_rope_kernel,11.488,,,,,,32.0,,,
dur_cand_ltx2__B1_S6144_H32_half32__bf16.ncu-rep,0,ltx2_split_rope_kernel,18.816,,,,,,32.0,,,
dur_cand_ltx2__B1_S6144_H32_half64__bf16.ncu-rep,0,ltx2_split_rope_kernel,36.192,,,,,,32.0,,,
l32_full.ncu-rep,0,ltx2_split_rope_kernel,18.72,63.2357,,39.3388,34.5082,68.0999,32.0,,,
l64_full.ncu-rep,0,ltx2_split_rope_kernel,35.936,76.1866,,42.0281,33.9687,80.9731,32.0,,,
l64_source.ncu-rep,0,ltx2_split_rope_kernel,35.616,,,,,,32.0,,,
std_full.ncu-rep,0,standard_rope_kernel,89.408,74.4374,,38.4221,48.0657,81.5436,29.0,,,
std_source.ncu-rep,0,standard_rope_kernel,89.664,,,,,,29.0,,,
